fish1,fish2,dist,angle,year,month,day,trial,frame,turb,dark,flow
0,3,0.7432091576790781,178.57159189325967,2020,07,28,29,13,N,N,2
0,4,0.1666446315115249,45.25546552259297,2020,07,28,29,13,N,N,2
0,5,0.667411616373279,16.7032738846505,2020,07,28,29,13,N,N,2
0,6,0.3027766303691897,126.79917203870438,2020,07,28,29,13,N,N,2
0,7,0.7314719198782981,77.31435074200736,2020,07,28,29,13,N,N,2
1,2,1.0134278505354413,99.93320202874787,2020,07,28,29,13,N,N,2
1,3,1.0503254166229083,147.60893410330243,2020,07,28,29,13,N,N,2
1,4,0.7068134574345409,88.56540041014586,2020,07,28,29,13,N,N,2
1,5,0.6824046579181781,33.88196819345625,2020,07,28,29,13,N,N,2
1,6,0.441466862030351,132.16903646220942,2020,07,28,29,13,N,N,2
1,7,1.33401186168538,87.28235231392179,2020,07,28,29,13,N,N,2
2,3,0.7167431862833059,148.54610510338634,2020,07,28,29,13,N,N,2
2,4,0.3000519372879553,56.57152690783081,2020,07,28,29,13,N,N,2
2,5,0.8286019107678765,39.80661907662217,2020,07,28,29,13,N,N,2
2,6,0.5855496551859796,100.2670674519534,2020,07,28,29,13,N,N,2
2,7,0.3523707362481436,54.54195548964669,2020,07,28,29,13,N,N,2
3,4,1.2047857442235788,9.040944330285381,2020,07,28,29,13,N,N,2
3,5,1.9266545279017975,7.14619935668761,2020,07,28,29,13,N,N,2
3,6,0.8361969841727493,21.73754982261888,2020,07,28,29,13,N,N,2
3,7,1.6084701850599534,39.01582715095432,2020,07,28,29,13,N,N,2
4,5,0.6003158453142654,30.722526412039368,2020,07,28,29,13,N,N,2
4,6,0.46311205222064006,129.61808332440344,2020,07,28,29,13,N,N,2
4,7,0.5901079910705989,85.83727291185704,2020,07,28,29,13,N,N,2
5,6,0.9383539907313428,176.47009292027718,2020,07,28,29,13,N,N,2
5,7,1.1688741636119553,117.86104771657367,2020,07,28,29,13,N,N,2
6,7,1.1238148190464428,70.31701212694502,2020,07,28,29,13,N,N,2
0,1,0.5617221529256592,79.28803175655528,2020,07,28,29,14,N,N,2
0,2,0.4065740344284122,99.6775043318758,2020,07,28,29,14,N,N,2
0,3,0.7479923994163853,178.9918678519057,2020,07,28,29,14,N,N,2
0,4,0.16447099821336042,46.18796597569578,2020,07,28,29,14,N,N,2
0,5,0.6643802515003576,16.871396990038786,2020,07,28,29,14,N,N,2
0,6,0.30040466955643147,128.21399851847985,2020,07,28,29,14,N,N,2
0,7,0.7347038833025508,77.5436883921584,2020,07,28,29,14,N,N,2
1,2,1.0181348740083622,100.27761350004019,2020,07,28,29,14,N,N,2
1,3,1.0602383787623293,147.7009137189999,2020,07,28,29,14,N,N,2
1,4,0.7052334125170914,89.19232423265018,2020,07,28,29,14,N,N,2
1,5,0.6743821727394541,34.051584218372405,2020,07,28,29,14,N,N,2
1,6,0.45108995604260477,132.5754479501804,2020,07,28,29,14,N,N,2
1,7,1.3359398969778784,87.56113956397203,2020,07,28,29,14,N,N,2
2,3,0.7183958580014627,148.65153698110194,2020,07,28,29,14,N,N,2
2,4,0.30320963102342813,57.14190451292491,2020,07,28,29,14,N,N,2
2,5,0.8315029831676745,40.132114319143696,2020,07,28,29,14,N,N,2
2,6,0.5846627320053783,100.45277363707612,2020,07,28,29,14,N,N,2
2,7,0.3516484182135885,54.383305309247255,2020,07,28,29,14,N,N,2
3,4,1.205694631701001,8.698734938355605,2020,07,28,29,14,N,N,2
3,5,1.929732659895771,7.3980788357800185,2020,07,28,29,14,N,N,2
3,6,0.8362194866500715,21.62990817066999,2020,07,28,29,14,N,N,2
3,7,1.6100477905059531,38.870841805845906,2020,07,28,29,14,N,N,2
4,5,0.6009667788882852,30.830460747421537,2020,07,28,29,14,N,N,2
4,6,0.45913754164723986,130.19396332398878,2020,07,28,29,14,N,N,2
4,7,0.5936212407849314,85.7388942545543,2020,07,28,29,14,N,N,2
5,6,0.9390076356942102,176.98948147056075,2020,07,28,29,14,N,N,2
5,7,1.1730154112613975,117.6719385399725,2020,07,28,29,14,N,N,2
6,7,1.1219454431821556,70.14452004650973,2020,07,28,29,14,N,N,2
0,1,0.5641243107321353,78.82729497873237,2020,07,28,29,15,N,N,2
0,2,0.41206481922689764,99.82339088460479,2020,07,28,29,15,N,N,2
0,3,0.7523563726354462,179.34836215996904,2020,07,28,29,15,N,N,2
0,4,0.1691101871866984,47.13768400591396,2020,07,28,29,15,N,N,2
0,5,0.6621798289354379,17.06792111168467,2020,07,28,29,15,N,N,2
0,6,0.2983410374639826,129.4647920758148,2020,07,28,29,15,N,N,2
0,7,0.7376442840812101,77.67259676641316,2020,07,28,29,15,N,N,2
1,2,1.026405388911081,100.60314299455756,2020,07,28,29,15,N,N,2
1,3,1.071961394908196,147.69121249883446,2020,07,28,29,15,N,N,2
1,4,0.7123082173067978,89.51563288673675,2020,07,28,29,15,N,N,2
1,5,0.6676955941532697,34.43647167522182,2020,07,28,29,15,N,N,2
1,6,0.462858650830089,132.77452542445153,2020,07,28,29,15,N,N,2
1,7,1.3406572505259364,87.83449516051996,2020,07,28,29,15,N,N,2
2,3,0.7206002384887238,148.70524479391938,2020,07,28,29,15,N,N,2
2,4,0.3047245948977517,56.692198451493546,2020,07,28,29,15,N,N,2
2,5,0.8348976292623229,40.48517664403057,2020,07,28,29,15,N,N,2
2,6,0.5845484201247764,100.62039862805288,2020,07,28,29,15,N,N,2
2,7,0.3506895422886864,54.0944813114336,2020,07,28,29,15,N,N,2
3,4,1.2134957648239366,8.686480122894793,2020,07,28,29,15,N,N,2
3,5,1.9331228882350733,7.638805073875218,2020,07,28,29,15,N,N,2
3,6,0.8364756515176123,21.51069886359174,2020,07,28,29,15,N,N,2
3,7,1.6125680841356855,38.71195429812902,2020,07,28,29,15,N,N,2
4,5,0.6011190119285403,31.57155705132612,2020,07,28,29,15,N,N,2
4,6,0.46199793276814194,130.69378976780408,2020,07,28,29,15,N,N,2
4,7,0.591450399633894,85.93062976984358,2020,07,28,29,15,N,N,2
5,6,0.9397817312640753,177.49629406799696,2020,07,28,29,15,N,N,2
5,7,1.1768912270960137,117.46139876524764,2020,07,28,29,15,N,N,2
6,7,1.1204281608917301,69.94731091729193,2020,07,28,29,15,N,N,2
0,1,0.572494219709368,78.69816625865197,2020,07,28,29,16,N,N,2
0,2,0.4130699500223111,100.40809652134324,2020,07,28,29,16,N,N,2
0,3,0.7592641888147774,179.29952601671272,2020,07,28,29,16,N,N,2
0,4,0.16757768170746776,46.94509309601189,2020,07,28,29,16,N,N,2
0,5,0.6593176223453433,17.72257526382774,2020,07,28,29,16,N,N,2
0,6,0.301650027901661,130.4404796381165,2020,07,28,29,16,N,N,2
0,7,0.7346901667127789,77.8436469178005,2020,07,28,29,16,N,N,2
1,2,1.0363020961618516,100.92725175737341,2020,07,28,29,16,N,N,2
1,3,1.084725418654754,147.64215990578737,2020,07,28,29,16,N,N,2
1,4,0.7190715796802837,89.81491101570693,2020,07,28,29,16,N,N,2
1,5,0.6618515492362803,34.96284585969497,2020,07,28,29,16,N,N,2
1,6,0.4759527375610994,132.85587939735814,2020,07,28,29,16,N,N,2
1,7,1.3462665145734316,88.09703994007177,2020,07,28,29,16,N,N,2
2,3,0.7230472103989947,148.7414170519431,2020,07,28,29,16,N,N,2
2,4,0.30788647162551136,56.336026319531065,2020,07,28,29,16,N,N,2
2,5,0.8383221149689422,40.82159172389964,2020,07,28,29,16,N,N,2
2,6,0.5843984260335472,100.77806341536412,2020,07,28,29,16,N,N,2
2,7,0.349564735891824,53.677223757214996,2020,07,28,29,16,N,N,2
3,4,1.2219063988253787,8.574973904643327,2020,07,28,29,16,N,N,2
3,5,1.9367907600338266,7.856428565641341,2020,07,28,29,16,N,N,2
3,6,0.8368386637859184,21.351405436065217,2020,07,28,29,16,N,N,2
3,7,1.615563051525209,38.520514922625196,2020,07,28,29,16,N,N,2
4,5,0.5999875164237942,32.17647277843004,2020,07,28,29,16,N,N,2
4,6,0.4638311236890757,131.3741238349747,2020,07,28,29,16,N,N,2
4,7,0.5904023437741223,86.12960394698104,2020,07,28,29,16,N,N,2
5,6,0.9406635203364148,177.99208123106473,2020,07,28,29,16,N,N,2
5,7,1.17971136210482,117.25209781504735,2020,07,28,29,16,N,N,2
6,7,1.1183868180097833,69.71177927095191,2020,07,28,29,16,N,N,2
0,1,0.5763072660691985,78.66112841000884,2020,07,28,29,17,N,N,2
0,2,0.41943260016908596,101.1461728629947,2020,07,28,29,17,N,N,2
0,3,0.7683086867643761,179.58249678478177,2020,07,28,29,17,N,N,2
0,4,0.16757889123007072,48.8038008149014,2020,07,28,29,17,N,N,2
0,5,0.6530959074212546,18.001624520901924,2020,07,28,29,17,N,N,2
0,6,0.30254099104446486,132.30708828096652,2020,07,28,29,17,N,N,2
0,7,0.7356294493319115,78.20171568932113,2020,07,28,29,17,N,N,2
1,2,1.0470312168536178,101.25770168110218,2020,07,28,29,17,N,N,2
1,3,1.0979160912965669,147.60084488708827,2020,07,28,29,17,N,N,2
1,4,0.7267642726312844,90.24326327644002,2020,07,28,29,17,N,N,2
1,5,0.6565084245425874,35.574788606324134,2020,07,28,29,17,N,N,2
1,6,0.4897760306600839,132.88022823472855,2020,07,28,29,17,N,N,2
1,7,1.3519106584976628,88.34628571800674,2020,07,28,29,17,N,N,2
2,3,0.7258048186984293,148.74316552207867,2020,07,28,29,17,N,N,2
2,4,0.31030507282480113,56.14728628918642,2020,07,28,29,17,N,N,2
2,5,0.8417970658497166,41.136214107827314,2020,07,28,29,17,N,N,2
2,6,0.5841341673818922,100.91976234621778,2020,07,28,29,17,N,N,2
2,7,0.3482797087088093,53.12202700283657,2020,07,28,29,17,N,N,2
3,4,1.2288054233399772,8.524087740006687,2020,07,28,29,17,N,N,2
3,5,1.940696383568115,8.03912142507283,2020,07,28,29,17,N,N,2
3,6,0.8371871996173469,21.123491934876924,2020,07,28,29,17,N,N,2
3,7,1.619188005459811,38.30541814868586,2020,07,28,29,17,N,N,2
4,5,0.6001273038405224,32.70278102017354,2020,07,28,29,17,N,N,2
4,6,0.4648040888814675,131.91110543684613,2020,07,28,29,17,N,N,2
4,7,0.5886335177688451,86.14384564485488,2020,07,28,29,17,N,N,2
5,6,0.9416412758997446,178.47841674558518,2020,07,28,29,17,N,N,2
5,7,1.181408429413404,117.04784530316127,2020,07,28,29,17,N,N,2
6,7,1.115694575094744,69.43775918649135,2020,07,28,29,17,N,N,2
0,1,0.5839600165398056,79.37102651235082,2020,07,28,29,18,N,N,2
0,2,0.42342780596051155,102.92321072440332,2020,07,28,29,18,N,N,2
0,3,0.7844779920470168,179.41345621355615,2020,07,28,29,18,N,N,2
0,4,0.15629404304912128,51.75115130917243,2020,07,28,29,18,N,N,2
0,5,0.6420622601005602,18.90122339393729,2020,07,28,29,18,N,N,2
0,6,0.31216545422052655,134.400097903812,2020,07,28,29,18,N,N,2
0,7,0.7296046693369177,78.96320092192931,2020,07,28,29,18,N,N,2
1,2,1.0590737265632097,101.5932692971527,2020,07,28,29,18,N,N,2
1,3,1.1109170515781746,147.61209032091384,2020,07,28,29,18,N,N,2
1,4,0.7326610646265257,90.90064794456121,2020,07,28,29,18,N,N,2
1,5,0.6513030134106367,36.215286351003584,2020,07,28,29,18,N,N,2
1,6,0.5037294338376124,132.90336971415226,2020,07,28,29,18,N,N,2
1,7,1.3569205152261028,88.58062722713188,2020,07,28,29,18,N,N,2
2,3,0.7294544146111488,148.61727534615508,2020,07,28,29,18,N,N,2
2,4,0.3137141876527396,56.563918460442274,2020,07,28,29,18,N,N,2
2,5,0.8461219140639068,41.476687563277494,2020,07,28,29,18,N,N,2
2,6,0.5847502585188247,101.01207490150374,2020,07,28,29,18,N,N,2
2,7,0.3461476289048822,52.315065169787076,2020,07,28,29,18,N,N,2
3,4,1.2320819687340854,8.4413178381876,2020,07,28,29,18,N,N,2
3,5,1.9447964705044491,8.17518766859684,2020,07,28,29,18,N,N,2
3,6,0.8374135068381475,20.799083195956417,2020,07,28,29,18,N,N,2
3,7,1.623748704479025,38.082507624475966,2020,07,28,29,18,N,N,2
4,5,0.6015703033111504,32.92804943240095,2020,07,28,29,18,N,N,2
4,6,0.4625891858157849,132.34870662848198,2020,07,28,29,18,N,N,2
4,7,0.5882163633619003,85.86313856742483,2020,07,28,29,18,N,N,2
5,6,0.942704434712516,178.9563136363171,2020,07,28,29,18,N,N,2
5,7,1.1820965564287365,116.8479203874341,2020,07,28,29,18,N,N,2
6,7,1.1124202442166005,69.12864251589576,2020,07,28,29,18,N,N,2
0,1,0.5901693480398107,78.71181593616897,2020,07,28,29,19,N,N,2
0,2,0.4282938735877686,102.7978838506517,2020,07,28,29,19,N,N,2
0,3,0.787527487627163,179.39551911646853,2020,07,28,29,19,N,N,2
0,4,0.1548373018745117,51.407831181879814,2020,07,28,29,19,N,N,2
0,5,0.6426498146180425,19.12946348781759,2020,07,28,29,19,N,N,2
0,6,0.31019992733707435,135.11457554714485,2020,07,28,29,19,N,N,2
0,7,0.7290259049921185,78.71637990989385,2020,07,28,29,19,N,N,2
1,2,1.070835955586088,101.92305065933614,2020,07,28,29,19,N,N,2
1,3,1.123114436661899,147.7186978716676,2020,07,28,29,19,N,N,2
1,4,0.736090648424206,91.55028045441661,2020,07,28,29,19,N,N,2
1,5,0.6458443031704638,36.82684112840062,2020,07,28,29,19,N,N,2
1,6,0.5171892873281527,132.97800491994386,2020,07,28,29,19,N,N,2
1,7,1.3606265070835828,88.79891537999062,2020,07,28,29,19,N,N,2
2,3,0.7341314174716335,148.40809405516032,2020,07,28,29,19,N,N,2
2,4,0.3187583617355721,57.160539063877266,2020,07,28,29,19,N,N,2
2,5,0.8505897148933093,41.82541731983558,2020,07,28,29,19,N,N,2
2,6,0.5856871002410073,101.10192690175971,2020,07,28,29,19,N,N,2
2,7,0.34355174918669135,51.37621425374844,2020,07,28,29,19,N,N,2
3,4,1.235720538618681,8.322761774133582,2020,07,28,29,19,N,N,2
3,5,1.949047189268673,8.253067011388023,2020,07,28,29,19,N,N,2
3,6,0.8374411372635427,20.353073422656944,2020,07,28,29,19,N,N,2
3,7,1.6295443726662497,37.8676506561616,2020,07,28,29,19,N,N,2
4,5,0.6019634806944802,33.00364184680899,2020,07,28,29,19,N,N,2
4,6,0.4591372873972222,132.94394235356035,2020,07,28,29,19,N,N,2
4,7,0.5889857915891051,85.56518294478246,2020,07,28,29,19,N,N,2
5,6,0.9438434598735357,179.42448585299766,2020,07,28,29,19,N,N,2
5,7,1.1818900063806501,116.65170586605478,2020,07,28,29,19,N,N,2
6,7,1.1086668590736803,68.78850561155977,2020,07,28,29,19,N,N,2
0,1,0.600496449347245,78.60878903946158,2020,07,28,29,20,N,N,2
0,2,0.4281074322410664,103.51952363657419,2020,07,28,29,20,N,N,2
0,3,0.7956940168673441,178.80313828254788,2020,07,28,29,20,N,N,2
0,4,0.14790820931775578,52.739565489435456,2020,07,28,29,20,N,N,2
0,5,0.640994778816287,20.031551124243165,2020,07,28,29,20,N,N,2
0,6,0.31616882917624795,135.58187153571717,2020,07,28,29,20,N,N,2
0,7,0.7207219011131574,78.70138295993829,2020,07,28,29,20,N,N,2
1,2,1.0814082693284162,102.27699992829648,2020,07,28,29,20,N,N,2
1,3,1.13390783211138,147.9621440158914,2020,07,28,29,20,N,N,2
1,4,0.743402002117789,92.35518038850908,2020,07,28,29,20,N,N,2
1,5,0.639713935472357,37.351457344177405,2020,07,28,29,20,N,N,2
1,6,0.5295287536004023,133.1526705794875,2020,07,28,29,20,N,N,2
1,7,1.362358835333368,89.00036605674698,2020,07,28,29,20,N,N,2
2,3,0.7395814586166046,148.10045630205727,2020,07,28,29,20,N,N,2
2,4,0.31930966270004435,57.57528234129382,2020,07,28,29,20,N,N,2
2,5,0.8553308596712534,42.15536840598799,2020,07,28,29,20,N,N,2
2,6,0.5866901265824934,101.15749036503237,2020,07,28,29,20,N,N,2
2,7,0.3409613129944254,50.28811597690385,2020,07,28,29,20,N,N,2
3,4,1.2381135833173,8.630685104003053,2020,07,28,29,20,N,N,2
3,5,1.9534077930490648,8.261332648966741,2020,07,28,29,20,N,N,2
3,6,0.8372189236645188,19.760787609633336,2020,07,28,29,20,N,N,2
3,7,1.6368676611668387,37.676630612575615,2020,07,28,29,20,N,N,2
4,5,0.6067553988432668,33.34088069350968,2020,07,28,29,20,N,N,2
4,6,0.4577991953235505,132.9320136545191,2020,07,28,29,20,N,N,2
4,7,0.5846348807763417,84.9881897007956,2020,07,28,29,20,N,N,2
5,6,0.9450482329271879,179.88109532285358,2020,07,28,29,20,N,N,2
5,7,1.1809031532141223,116.45867904945912,2020,07,28,29,20,N,N,2
6,7,1.1045450082836041,68.4216863835544,2020,07,28,29,20,N,N,2
0,1,0.6082989104844292,78.01591045094958,2020,07,28,29,21,N,N,2
0,2,0.4283573267969229,103.6019203031356,2020,07,28,29,21,N,N,2
0,3,0.7994975818894987,178.20540458771015,2020,07,28,29,21,N,N,2
0,4,0.14518130052408976,52.96973994371332,2020,07,28,29,21,N,N,2
0,5,0.6433171631440311,20.6421772904013,2020,07,28,29,21,N,N,2
0,6,0.3176581830410753,135.64096878961186,2020,07,28,29,21,N,N,2
0,7,0.7145702496146373,78.31485087545057,2020,07,28,29,21,N,N,2
1,2,1.0899513631766002,102.65258528728447,2020,07,28,29,21,N,N,2
1,3,1.1428602574967082,148.36919435224846,2020,07,28,29,21,N,N,2
1,4,0.748680919061208,93.12976846121816,2020,07,28,29,21,N,N,2
1,5,0.6325778287663877,37.74388785270623,2020,07,28,29,21,N,N,2
1,6,0.5402769600837938,133.4602080311663,2020,07,28,29,21,N,N,2
1,7,1.3616381313863888,89.18508388930981,2020,07,28,29,21,N,N,2
2,3,0.7459061616046552,147.7063531260891,2020,07,28,29,21,N,N,2
2,4,0.3200707387234637,57.940373824367214,2020,07,28,29,21,N,N,2
2,5,0.8600859936873719,42.46344974105076,2020,07,28,29,21,N,N,2
2,6,0.5876045477540556,101.19695004311397,2020,07,28,29,21,N,N,2
2,7,0.3385172556899424,49.10473424797363,2020,07,28,29,21,N,N,2
3,4,1.2415227118875072,9.03304958504721,2020,07,28,29,21,N,N,2
3,5,1.9578039400296803,8.193862933891836,2020,07,28,29,21,N,N,2
3,6,0.8367162836778782,19.009184446774537,2020,07,28,29,21,N,N,2
3,7,1.6458538984823592,37.521862842851256,2020,07,28,29,21,N,N,2
4,5,0.6112846110047558,33.66188633573907,2020,07,28,29,21,N,N,2
4,6,0.4565139265304042,132.94260739258038,2020,07,28,29,21,N,N,2
4,7,0.5800557356869833,84.39583133457451,2020,07,28,29,21,N,N,2
5,6,0.9463078055447328,179.67538753263997,2020,07,28,29,21,N,N,2
5,7,1.1792545871967297,116.26830579854948,2020,07,28,29,21,N,N,2
6,7,1.1001636845032199,68.03266561550973,2020,07,28,29,21,N,N,2
0,1,0.6104226917196582,78.28680346003576,2020,07,28,29,22,N,N,2
0,2,0.43268009661402523,104.9362332095939,2020,07,28,29,22,N,N,2
0,3,0.8133878850613837,177.68080952449074,2020,07,28,29,22,N,N,2
0,4,0.14009488833653436,57.37959948929116,2020,07,28,29,22,N,N,2
0,5,0.6356847049284305,21.40005339258839,2020,07,28,29,22,N,N,2
0,6,0.3250553323640607,137.16260202165697,2020,07,28,29,22,N,N,2
0,7,0.7080599306008176,78.72362081168575,2020,07,28,29,22,N,N,2
1,2,1.0964141330431811,103.0500450961617,2020,07,28,29,22,N,N,2
1,3,1.150096441691138,148.9100556824875,2020,07,28,29,22,N,N,2
1,4,0.7542944542124673,93.86896420130772,2020,07,28,29,22,N,N,2
1,5,0.6245183669230969,38.01322561100699,2020,07,28,29,22,N,N,2
1,6,0.5495608238691742,133.88231047756457,2020,07,28,29,22,N,N,2
1,7,1.3587473980536267,89.3556462516794,2020,07,28,29,22,N,N,2
2,3,0.7527214445403011,147.25297411450666,2020,07,28,29,22,N,N,2
2,4,0.3192407047265221,58.06316385187406,2020,07,28,29,22,N,N,2
2,5,0.8647025706523126,42.74174648072871,2020,07,28,29,22,N,N,2
2,6,0.5882504895996314,101.22571665553383,2020,07,28,29,22,N,N,2
2,7,0.3364258552068764,47.86659078271768,2020,07,28,29,22,N,N,2
3,4,1.2460859014236172,9.642406723045124,2020,07,28,29,22,N,N,2
3,5,1.9620059808359753,8.065251230601708,2020,07,28,29,22,N,N,2
3,6,0.8358839222456871,18.13297504373917,2020,07,28,29,22,N,N,2
3,7,1.6560289955390535,37.40290003851629,2020,07,28,29,22,N,N,2
4,5,0.6167236350087569,34.127179239532225,2020,07,28,29,22,N,N,2
4,6,0.45679880283071495,132.79588362664373,2020,07,28,29,22,N,N,2
4,7,0.5732887986336344,83.7687796230326,2020,07,28,29,22,N,N,2
5,6,0.9476108270111702,179.24535149005752,2020,07,28,29,22,N,N,2
5,7,1.1770795123205195,116.07974270270257,2020,07,28,29,22,N,N,2
6,7,1.095629860244371,67.62610449214077,2020,07,28,29,22,N,N,2
0,1,0.6109972136922199,78.01752390932691,2020,07,28,29,23,N,N,2
0,2,0.435616419849909,105.58038851056465,2020,07,28,29,23,N,N,2
0,3,0.8217460971975249,177.1128907073578,2020,07,28,29,23,N,N,2
0,4,0.14069110761299536,60.53790019367306,2020,07,28,29,23,N,N,2
0,5,0.6330261376205273,21.94965062945447,2020,07,28,29,23,N,N,2
0,6,0.3283935803291185,138.02627816947697,2020,07,28,29,23,N,N,2
0,7,0.7028107223646957,78.69665599101707,2020,07,28,29,23,N,N,2
1,2,1.0999998700432236,103.47988532975418,2020,07,28,29,23,N,N,2
1,3,1.155382549574006,149.58345331010446,2020,07,28,29,23,N,N,2
1,4,0.7597021300935786,94.57689004851012,2020,07,28,29,23,N,N,2
1,5,0.6151423463916551,38.111686005467085,2020,07,28,29,23,N,N,2
1,6,0.5569695468485857,134.45978926826433,2020,07,28,29,23,N,N,2
1,7,1.3532004913558262,89.51458817129105,2020,07,28,29,23,N,N,2
2,3,0.7595418145861512,146.77090618798687,2020,07,28,29,23,N,N,2
2,4,0.3165778760003481,57.92455386038257,2020,07,28,29,23,N,N,2
2,5,0.8690286870089515,42.982861284227276,2020,07,28,29,23,N,N,2
2,6,0.5884482758974783,101.24918774656933,2020,07,28,29,23,N,N,2
2,7,0.3348735279845316,46.618311231097174,2020,07,28,29,23,N,N,2
3,4,1.2514735552372287,10.434844906918558,2020,07,28,29,23,N,N,2
3,5,1.9657457630727304,7.895035058890287,2020,07,28,29,23,N,N,2
3,6,0.8346408804882002,17.178389214856853,2020,07,28,29,23,N,N,2
3,7,1.6667691768387805,37.315895169616034,2020,07,28,29,23,N,N,2
4,5,0.6231606464628059,34.735690898331974,2020,07,28,29,23,N,N,2
4,6,0.4587054625018171,132.4858915625634,2020,07,28,29,23,N,N,2
4,7,0.5643829855313748,83.10212304581727,2020,07,28,29,23,N,N,2
5,6,0.9489459898570446,178.8288857117086,2020,07,28,29,23,N,N,2
5,7,1.1745174578671727,115.8921354181773,2020,07,28,29,23,N,N,2
6,7,1.0910481252007778,67.20687437453962,2020,07,28,29,23,N,N,2
0,1,0.6127551880913708,77.37299466730234,2020,07,28,29,24,N,N,2
0,2,0.4357244341699655,105.75313306921578,2020,07,28,29,24,N,N,2
0,3,0.8254846867569975,176.47289900211172,2020,07,28,29,24,N,N,2
0,4,0.1439023564760178,62.10933287645708,2020,07,28,29,24,N,N,2
0,5,0.6345093354828011,22.378506648682286,2020,07,28,29,24,N,N,2
0,6,0.3288681411763891,138.31649915249415,2020,07,28,29,24,N,N,2
0,7,0.6979535785705021,78.30842056774983,2020,07,28,29,24,N,N,2
1,2,1.102090628613669,103.92608974278743,2020,07,28,29,24,N,N,2
1,3,1.1599525366098231,150.26433623263972,2020,07,28,29,24,N,N,2
1,4,0.7656872022500206,95.250424165511,2020,07,28,29,24,N,N,2
1,5,0.6058736361417268,38.20505925624079,2020,07,28,29,24,N,N,2
1,6,0.5641852987194451,135.02462400872722,2020,07,28,29,24,N,N,2
1,7,1.34743903127435,89.66530672385751,2020,07,28,29,24,N,N,2
2,3,0.7655420562939615,146.32530676962725,2020,07,28,29,24,N,N,2
2,4,0.3125215545117695,57.572922403055315,2020,07,28,29,24,N,N,2
2,5,0.8725066440529001,43.151319249300606,2020,07,28,29,24,N,N,2
2,6,0.5874381731105844,101.28403606035535,2020,07,28,29,24,N,N,2
2,7,0.33444611571133825,45.479295570863705,2020,07,28,29,24,N,N,2
3,4,1.2569581861224386,11.292868558508722,2020,07,28,29,24,N,N,2
3,5,1.9687516041841155,7.702457564723628,2020,07,28,29,24,N,N,2
3,6,0.8328676548063598,16.191106868950158,2020,07,28,29,24,N,N,2
3,7,1.6774529098211883,37.25687744866304,2020,07,28,29,24,N,N,2
4,5,0.6298240512909287,35.373261982817006,2020,07,28,29,24,N,N,2
4,6,0.4611799130341345,132.13545837638756,2020,07,28,29,24,N,N,2
4,7,0.5548803771245635,82.41054532846086,2020,07,28,29,24,N,N,2
5,6,0.9503020879008626,178.42606029610639,2020,07,28,29,24,N,N,2
5,7,1.1717081485827092,115.70471453057583,2020,07,28,29,24,N,N,2
6,7,1.0865203834461357,66.78007732875713,2020,07,28,29,24,N,N,2
0,1,0.6180096615811269,77.34554661889862,2020,07,28,29,25,N,N,2
0,2,0.4328039003545508,106.8162135103698,2020,07,28,29,25,N,N,2
0,3,0.8344771827110391,175.5340031737641,2020,07,28,29,25,N,N,2
0,4,0.1405646734338833,64.72114493918681,2020,07,28,29,25,N,N,2
