scorer,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000
7,1163.0,52.375,1.0,1240.0,71.0625,1.0,1314.0,75.0625,1.0,1342.0,76.125,1.0,661.5,454.5,1.0,579.5,461.75,1.0,507.25,464.0,1.0,474.5,449.25,1.0,478.0,419.5,1.0,428.0,361.75,1.0,365.5,288.5,1.0,359.25,270.25,1.0,691.0,414.75,1.0,765.0,427.5,1.0,839.0,415.5,1.0,874.0,416.5,1.0,1077.0,402.75,1.0,1009.5,375.75,1.0,950.0,349.0,1.0,928.5,328.25,1.0,1071.0,101.5625,1.0,1151.0,146.125,1.0,1205.0,201.875,1.0,1241.0,221.125,1.0,510.25,250.875,1.0,575.0,204.25,1.0,662.5,172.5,1.0,697.0,157.625,1.0,942.0,216.5,1.0,872.0,206.75,1.0,794.5,192.5,1.0,763.0,180.75,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
8,1162.0,52.375,1.0,1238.0,69.5,1.0,1310.0,75.4375,1.0,1336.0,76.125,1.0,667.0,456.75,1.0,584.5,461.5,1.0,510.25,469.75,1.0,476.0,455.5,1.0,479.75,425.75,1.0,434.25,368.5,1.0,365.5,293.25,1.0,359.25,270.5,1.0,691.0,413.75,1.0,765.0,428.75,1.0,833.0,415.5,1.0,865.5,415.0,1.0,1080.0,405.5,1.0,1011.0,375.75,1.0,950.5,349.75,1.0,928.5,335.0,1.0,1066.0,104.0,1.0,1149.0,141.875,1.0,1201.0,199.875,1.0,1236.0,221.125,1.0,507.75,253.0,1.0,573.0,204.25,1.0,657.5,174.0,1.0,697.0,163.875,1.0,942.0,217.25,1.0,876.0,207.5,1.0,799.0,193.875,1.0,765.0,180.75,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
9,1160.0,52.375,1.0,1232.0,66.0625,1.0,1308.0,76.0625,1.0,1326.0,76.125,1.0,673.5,459.75,1.0,589.0,461.5,1.0,512.5,472.0,1.0,483.0,466.25,1.0,480.75,429.5,1.0,434.5,369.25,1.0,365.5,297.75,1.0,359.25,271.5,1.0,684.5,408.5,1.0,763.0,429.25,1.0,830.0,416.25,1.0,863.5,408.5,1.0,1080.0,406.25,1.0,1015.0,375.75,1.0,952.0,351.75,1.0,924.5,335.25,1.0,1061.0,106.4375,1.0,1145.0,137.75,1.0,1198.0,196.875,1.0,1234.0,221.125,1.0,506.75,255.5,1.0,571.5,205.25,1.0,655.0,174.125,1.0,694.5,166.625,1.0,946.0,217.375,1.0,880.5,209.0,1.0,803.5,195.125,1.0,766.5,183.375,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
10,1154.0,55.84375,1.0,1230.0,65.5,1.0,1299.0,80.8125,1.0,1325.0,80.875,1.0,676.5,462.0,1.0,598.0,460.5,1.0,520.5,472.0,1.0,483.75,471.25,1.0,485.0,431.25,1.0,438.0,376.25,1.0,365.5,305.5,1.0,359.0,275.0,1.0,684.0,408.25,1.0,757.0,429.25,1.0,823.5,420.0,1.0,857.5,408.5,1.0,1082.0,406.5,1.0,1015.5,379.5,1.0,952.5,352.75,1.0,924.5,344.0,1.0,1054.0,107.625,1.0,1142.0,134.625,1.0,1196.0,193.25,1.0,1226.0,221.125,1.0,505.0,257.75,1.0,569.5,208.5,1.0,651.5,174.125,1.0,689.5,171.0,1.0,950.0,218.25,1.0,880.5,209.125,1.0,807.0,196.875,1.0,767.5,187.5,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
11,1150.0,57.5625,1.0,1229.0,65.375,1.0,1292.0,80.8125,1.0,1324.0,85.4375,1.0,684.0,464.5,1.0,608.0,460.75,1.0,524.0,472.0,1.0,491.0,476.5,1.0,487.75,439.0,1.0,439.0,376.25,1.0,368.0,312.25,1.0,353.0,282.5,1.0,681.5,408.25,1.0,751.0,429.25,1.0,823.5,426.75,1.0,851.0,408.5,1.0,1085.0,407.5,1.0,1019.5,379.5,1.0,953.5,351.75,1.0,924.5,348.0,1.0,1054.0,109.25,1.0,1139.0,132.375,1.0,1196.0,190.5,1.0,1217.0,221.125,1.0,501.25,260.25,1.0,565.0,211.125,1.0,648.5,174.125,1.0,684.5,171.0,1.0,952.0,218.375,1.0,882.5,209.375,1.0,808.5,198.125,1.0,772.5,187.75,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
12,1148.0,59.15625,1.0,1224.0,64.6875,1.0,1288.0,80.8125,1.0,1318.0,91.125,1.0,688.0,465.75,1.0,609.5,460.75,1.0,527.5,471.5,1.0,497.75,476.5,1.0,490.0,441.25,1.0,442.0,379.5,1.0,374.0,317.25,1.0,351.5,287.25,1.0,674.0,406.75,1.0,750.0,427.75,1.0,818.5,433.75,1.0,845.5,411.25,1.0,1085.0,407.5,1.0,1020.0,379.5,1.0,957.5,352.75,1.0,927.5,351.0,1.0,1048.0,110.875,1.0,1138.0,128.25,1.0,1196.0,181.0,1.0,1216.0,218.0,1.0,498.5,260.5,1.0,564.5,212.0,1.0,647.5,171.625,1.0,684.5,171.0,1.0,956.5,218.75,1.0,884.5,209.625,1.0,810.5,200.25,1.0,777.0,190.625,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
13,1145.0,60.09375,1.0,1219.0,64.6875,1.0,1287.0,79.5625,1.0,1309.0,91.125,1.0,690.0,466.75,1.0,613.0,460.5,1.0,537.0,467.25,1.0,504.25,476.5,1.0,494.5,447.75,1.0,444.0,381.5,1.0,378.0,318.5,1.0,351.5,297.5,1.0,672.5,405.75,1.0,744.5,427.75,1.0,815.0,434.75,1.0,843.0,415.5,1.0,1087.0,407.5,1.0,1021.5,380.5,1.0,959.0,352.75,1.0,935.0,351.0,1.0,1044.0,111.875,1.0,1134.0,125.4375,1.0,1196.0,173.75,1.0,1211.0,207.75,1.0,498.25,261.75,1.0,560.0,214.625,1.0,644.0,169.625,1.0,681.0,163.5,1.0,957.0,219.0,1.0,887.5,210.375,1.0,810.5,200.5,1.0,778.5,193.25,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
14,1143.0,60.8125,1.0,1218.0,64.6875,1.0,1286.0,76.25,1.0,1306.0,91.125,1.0,695.0,466.75,1.0,618.5,460.75,1.0,539.5,464.0,1.0,508.0,475.75,1.0,495.25,451.0,1.0,447.0,386.5,1.0,379.25,325.5,1.0,351.5,301.75,1.0,671.0,405.75,1.0,741.0,425.0,1.0,810.5,439.0,1.0,842.0,420.25,1.0,1090.0,407.5,1.0,1025.0,380.5,1.0,965.0,350.75,1.0,937.5,351.0,1.0,1039.0,111.875,1.0,1130.0,122.75,1.0,1196.0,171.875,1.0,1211.0,204.0,1.0,494.75,263.25,1.0,560.0,214.625,1.0,639.5,169.625,1.0,678.5,160.75,1.0,959.5,221.25,1.0,888.0,211.625,1.0,814.5,202.375,1.0,779.5,197.625,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
15,1141.0,60.8125,1.0,1214.0,65.9375,1.0,1277.0,68.0,1.0,1299.0,79.875,1.0,701.0,466.25,1.0,621.0,461.5,1.0,545.0,463.0,1.0,511.0,475.75,1.0,498.0,456.0,1.0,447.25,391.0,1.0,382.25,327.0,1.0,351.5,307.5,1.0,664.5,406.25,1.0,736.5,424.5,1.0,807.5,442.0,1.0,841.0,424.5,1.0,1095.0,398.0,1.0,1025.0,385.0,1.0,968.0,350.75,1.0,947.0,344.5,1.0,1038.0,112.0625,1.0,1124.0,122.75,1.0,1196.0,165.625,1.0,1211.0,198.75,1.0,494.5,265.25,1.0,556.5,216.625,1.0,639.0,169.625,1.0,671.5,152.625,1.0,961.0,222.25,1.0,890.0,211.75,1.0,816.0,204.375,1.0,781.5,202.25,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
16,1136.0,62.1875,1.0,1210.0,66.0,1.0,1276.0,67.75,1.0,1297.0,76.5625,1.0,704.5,466.25,1.0,623.0,462.0,1.0,551.0,461.25,1.0,515.0,474.75,1.0,500.25,457.25,1.0,450.25,395.25,1.0,391.25,330.0,1.0,360.0,314.5,1.0,658.5,406.25,1.0,734.5,422.25,1.0,802.5,443.75,1.0,837.0,428.75,1.0,1098.0,393.5,1.0,1030.0,386.25,1.0,973.5,352.75,1.0,949.5,337.25,1.0,1031.0,111.875,1.0,1119.0,121.4375,1.0,1196.0,158.625,1.0,1212.0,188.75,1.0,491.0,265.25,1.0,555.0,217.75,1.0,635.0,169.625,1.0,671.0,152.375,1.0,964.5,222.25,1.0,893.0,211.875,1.0,818.5,205.625,1.0,781.5,204.75,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
17,1130.0,60.8125,1.0,1205.0,67.4375,1.0,1276.0,62.375,1.0,1291.0,74.25,1.0,712.0,461.5,1.0,630.5,462.75,1.0,556.5,461.25,1.0,521.5,466.5,1.0,509.5,458.25,1.0,452.5,398.25,1.0,394.25,331.0,1.0,364.5,314.5,1.0,655.0,407.75,1.0,730.0,422.25,1.0,796.5,444.5,1.0,830.5,442.0,1.0,1101.0,380.0,1.0,1032.0,395.75,1.0,979.0,353.25,1.0,955.5,337.0,1.0,1027.0,111.875,1.0,1117.0,120.9375,1.0,1194.0,157.875,1.0,1214.0,185.875,1.0,489.0,266.75,1.0,555.0,218.125,1.0,633.0,169.875,1.0,668.0,147.625,1.0,968.5,222.25,1.0,895.5,211.875,1.0,821.0,206.5,1.0,783.5,206.875,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
18,1126.0,60.5625,1.0,1203.0,68.0,1.0,1276.0,60.59375,1.0,1292.0,70.0,1.0,714.5,458.25,1.0,632.0,464.0,1.0,557.0,461.25,1.0,524.0,461.5,1.0,514.5,463.75,1.0,454.25,399.5,1.0,397.25,331.75,1.0,369.5,314.5,1.0,651.5,409.0,1.0,724.5,418.0,1.0,794.0,444.5,1.0,829.5,447.0,1.0,1103.0,373.0,1.0,1038.0,396.25,1.0,984.5,353.75,1.0,970.5,337.0,1.0,1022.5,111.1875,1.0,1111.0,120.6875,1.0,1191.0,151.875,1.0,1214.0,181.375,1.0,485.25,267.0,1.0,553.0,218.75,1.0,629.5,172.5,1.0,660.0,147.625,1.0,970.0,223.0,1.0,898.0,211.875,1.0,824.0,206.5,1.0,784.0,212.25,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
19,1123.0,59.15625,1.0,1197.0,68.1875,1.0,1271.0,60.59375,1.0,1292.0,64.0625,1.0,720.0,455.75,1.0,636.5,465.5,1.0,566.0,462.25,1.0,532.0,457.5,1.0,516.5,465.25,1.0,457.0,410.0,1.0,404.0,336.0,1.0,380.0,314.5,1.0,649.5,413.25,1.0,718.5,417.0,1.0,788.5,444.5,1.0,828.0,450.0,1.0,1103.0,362.0,1.0,1043.0,400.5,1.0,985.5,360.75,1.0,973.0,337.25,1.0,1021.5,110.5,1.0,1110.0,120.6875,1.0,1190.0,147.875,1.0,1214.0,176.375,1.0,481.5,268.0,1.0,551.5,220.125,1.0,627.0,175.5,1.0,657.5,147.625,1.0,975.0,224.25,1.0,900.5,212.125,1.0,826.0,206.5,1.0,792.5,215.25,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
20,1117.0,59.15625,1.0,1195.0,68.25,1.0,1268.0,60.59375,1.0,1290.0,62.9375,1.0,721.5,455.75,1.0,641.0,466.25,1.0,569.5,463.5,1.0,538.5,453.0,1.0,523.5,469.25,1.0,460.25,412.0,1.0,408.25,342.5,1.0,392.0,314.5,1.0,643.0,414.25,1.0,718.0,415.25,1.0,784.5,444.25,1.0,818.5,457.5,1.0,1104.0,359.75,1.0,1048.0,400.5,1.0,986.0,369.25,1.0,980.5,344.75,1.0,1017.0,109.25,1.0,1110.0,119.875,1.0,1188.0,146.75,1.0,1214.0,171.0,1.0,481.5,271.25,1.0,547.5,220.375,1.0,623.5,175.75,1.0,653.0,148.75,1.0,975.5,225.0,1.0,904.5,212.875,1.0,829.5,206.625,1.0,792.5,216.75,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
21,1115.0,59.09375,1.0,1191.0,68.6875,1.0,1263.0,63.25,1.0,1290.0,61.375,1.0,728.5,455.75,1.0,651.0,466.25,1.0,575.5,464.75,1.0,544.0,453.0,1.0,529.0,470.75,1.0,461.75,415.5,1.0,408.5,348.25,1.0,397.0,317.5,1.0,641.5,414.25,1.0,712.0,412.0,1.0,781.5,443.0,1.0,817.5,457.75,1.0,1105.0,354.0,1.0,1051.0,400.5,1.0,986.5,378.75,1.0,980.5,351.75,1.0,1016.5,108.1875,1.0,1105.0,118.25,1.0,1185.0,142.625,1.0,1215.0,162.125,1.0,481.5,275.25,1.0,544.5,220.625,1.0,623.5,182.0,1.0,649.5,154.375,1.0,978.5,226.0,1.0,905.0,215.75,1.0,831.5,206.5,1.0,798.0,218.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
22,1112.0,59.09375,1.0,1188.0,68.5625,1.0,1259.0,63.53125,1.0,1287.0,57.375,1.0,731.0,456.5,1.0,653.0,466.25,1.0,579.5,469.25,1.0,546.5,453.0,1.0,530.0,471.5,1.0,465.5,416.0,1.0,408.5,355.5,1.0,400.5,322.5,1.0,635.5,415.0,1.0,707.0,412.0,1.0,778.5,438.75,1.0,810.5,459.0,1.0,1105.0,351.5,1.0,1054.0,396.25,1.0,990.5,389.25,1.0,980.5,364.75,1.0,1011.5,106.3125,1.0,1103.0,117.6875,1.0,1182.0,138.375,1.0,1214.0,161.0,1.0,483.75,280.25,1.0,538.5,221.25,1.0,623.5,186.5,1.0,648.5,161.125,1.0,979.0,227.375,1.0,908.0,216.0,1.0,835.5,206.375,1.0,798.5,218.25,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
23,1108.0,58.40625,1.0,1188.0,68.6875,1.0,1257.0,64.1875,1.0,1281.0,55.53125,1.0,734.0,457.5,1.0,657.0,465.5,1.0,587.0,473.25,1.0,551.5,455.5,1.0,533.5,474.0,1.0,470.5,420.25,1.0,408.25,360.0,1.0,400.5,327.25,1.0,635.0,415.0,1.0,703.5,412.0,1.0,776.5,434.25,1.0,801.5,459.0,1.0,1110.0,345.75,1.0,1056.0,395.5,1.0,992.0,395.5,1.0,977.5,371.75,1.0,1006.0,105.75,1.0,1096.0,115.4375,1.0,1180.0,135.75,1.0,1213.0,155.75,1.0,488.75,289.5,1.0,536.0,223.0,1.0,623.5,192.5,1.0,645.5,172.25,1.0,983.5,228.125,1.0,911.0,217.0,1.0,837.0,206.375,1.0,800.5,218.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
24,1105.0,57.1875,1.0,1181.0,68.75,1.0,1254.0,66.75,1.0,1276.0,55.53125,1.0,742.0,457.5,1.0,666.0,464.25,1.0,587.0,475.25,1.0,555.0,461.75,1.0,539.5,478.25,1.0,473.25,427.5,1.0,408.5,366.0,1.0,400.5,334.75,1.0,627.0,414.25,1.0,703.0,412.25,1.0,772.5,430.75,1.0,801.0,459.0,1.0,1112.0,345.0,1.0,1061.0,394.25,1.0,994.0,399.5,1.0,977.0,384.5,1.0,1004.0,105.75,1.0,1094.0,113.9375,1.0,1175.0,132.125,1.0,1211.0,152.375,1.0,493.0,294.25,1.0,535.5,223.0,1.0,618.0,193.125,1.0,642.5,176.625,1.0,986.0,228.625,1.0,913.0,217.25,1.0,837.0,206.125,1.0,804.5,218.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
25,1099.0,57.09375,1.0,1176.0,68.75,1.0,1251.0,67.5625,1.0,1274.0,55.53125,1.0,742.5,456.5,1.0,667.0,462.5,1.0,590.0,478.75,1.0,561.0,472.0,1.0,541.0,484.5,1.0,479.0,427.5,1.0,409.25,372.0,1.0,394.75,343.5,1.0,623.5,414.25,1.0,700.0,413.0,1.0,768.0,428.75,1.0,797.0,454.5,1.0,1113.0,342.25,1.0,1063.0,393.25,1.0,1002.5,408.0,1.0,977.0,393.25,1.0,1001.5,105.4375,1.0,1091.0,113.5,1.0,1175.0,130.25,1.0,1210.0,146.5,1.0,497.5,298.25,1.0,528.0,223.75,1.0,609.5,194.5,1.0,642.5,186.125,1.0,986.0,230.25,1.0,917.0,217.25,1.0,841.5,205.25,1.0,810.0,214.125,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
26,1095.0,56.53125,1.0,1172.0,68.75,1.0,1244.0,68.375,1.0,1267.0,59.0,1.0,750.5,456.5,1.0,673.5,462.0,1.0,599.0,478.75,1.0,562.5,476.25,1.0,543.0,489.75,1.0,485.75,428.75,1.0,409.25,380.75,1.0,391.25,352.0,1.0,622.0,413.5,1.0,694.5,414.0,1.0,766.0,427.75,1.0,794.5,446.75,1.0,1116.0,337.25,1.0,1066.0,389.25,1.0,1003.0,413.0,1.0,977.0,395.25,1.0,994.5,105.0625,1.0,1085.0,112.0625,1.0,1172.0,128.625,1.0,1205.0,145.125,1.0,505.0,305.25,1.0,524.5,225.125,1.0,600.5,194.5,1.0,637.0,192.5,1.0,990.0,230.875,1.0,919.5,217.25,1.0,843.5,203.5,1.0,811.0,209.625,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
27,1092.0,55.90625,1.0,1168.0,69.375,1.0,1241.0,69.75,1.0,1264.0,59.625,1.0,753.5,457.25,1.0,676.5,461.25,1.0,603.0,479.25,1.0,570.0,479.0,1.0,545.0,493.25,1.0,491.25,433.5,1.0,411.25,384.25,1.0,387.5,362.25,1.0,615.5,412.5,1.0,689.0,415.0,1.0,762.0,425.0,1.0,794.5,440.25,1.0,1119.0,331.5,1.0,1067.0,385.25,1.0,1010.0,414.0,1.0,984.5,408.75,1.0,991.0,104.1875,1.0,1079.0,111.375,1.0,1168.0,128.5,1.0,1199.0,144.25,1.0,513.5,309.5,1.0,521.0,227.5,1.0,594.0,194.5,1.0,624.5,199.25,1.0,990.0,230.875,1.0,921.0,217.0,1.0,845.0,203.5,1.0,811.5,206.375,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
