,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Z,Yaw Heading,Pitch Heading,Speed,TB_Frequency,Fish_Length
12,2020,07,28,03,N,N,2,individual4,12,0.23742486904139673,0.2040952650706191,0.004821637607350289,148.83435996007293,97.62846909249595,2.2215676803837963,2.071307300509338,0.318256496874698
13,2020,07,28,03,N,N,2,individual4,13,0.23908755558005296,0.2034461977082149,0.012745132123477254,156.20247385862075,104.43528116665176,2.0718514995939494,2.2222222222222223,0.30407627986246727
14,2020,07,28,03,N,N,2,individual4,14,0.2422965969413854,0.20439557417485754,0.026625503258199876,151.9209219586867,87.26235841004619,2.3040807515271737,2.2222222222222223,0.2975996622101718
0,2020,07,28,03,N,N,2,individual5,0,0.1451622866673165,0.12384126354701104,0.19788915995077314,-157.95596351301288,95.07333311533948,3.024372210236829,2.608695652173913,0.11390308722635618
1,2020,07,28,03,N,N,2,individual5,1,0.1433371077291238,0.11613288319102698,0.15269308254393146,-163.65950202664558,90.34676729638646,2.719123252313641,2.7023091325150816,0.14899324155633784
2,2020,07,28,03,N,N,2,individual5,2,0.13860463726126365,0.11949624306109896,0.1362394056854153,-179.4046164894505,87.09226302146271,2.63657803558762,2.809295967190703,0.16874318793637008
3,2020,07,28,03,N,N,2,individual5,3,0.1457370905867807,0.12396016795736892,0.09613013696235266,134.83466544337395,148.72049574095843,4.254234231743084,2.52297410192147,0.17960124277503062
4,2020,07,28,03,N,N,2,individual5,4,0.16607623630489926,0.14519501144283362,0.026650999808780086,77.3631653348703,159.73339633356233,3.1455123656846107,2.7777777777777777,0.15448628266292083
5,2020,07,28,03,N,N,2,individual5,5,0.1855676995944738,0.16677632564874778,-0.01093208037133321,75.12064411415831,113.38130276165185,2.306481691016304,8.718912666281089,0.20943493027397403
6,2020,07,28,03,N,N,2,individual5,6,0.1989520055897028,0.18541081985459185,-0.03938142952084628,79.26414336847061,131.495771431276,2.066795925007063,0.6593406593406592,0.2493206640743578
7,2020,07,28,03,N,N,2,individual5,7,0.20543694586860162,0.20569120643786545,-0.03927943469552467,94.60960843832702,109.46315444342717,2.1061129860084464,0.6593406593406592,0.27155392892766633
8,2020,07,28,03,N,N,2,individual5,8,0.2127103119624743,0.2226063744826438,-0.0406011449970613,99.39471104711916,98.46781743349295,1.867900073394129,0.6593406593406592,0.29820938563333194
9,2020,07,28,03,N,N,2,individual5,9,0.22164200107841092,0.23029834532392002,-0.04329881682181342,101.73157271834992,80.48636754875339,1.8961240086372109,0.6593406593406592,
10,2020,07,28,03,N,N,2,individual5,10,0.22581070476943735,0.2317818132257879,-0.045578215977487305,115.03257238426534,84.6276091397264,2.44578701092704,0.6673181627809578,
11,2020,07,28,03,N,N,2,individual5,11,,,,,,,0.6896551724137933,
12,2020,07,28,03,N,N,2,individual5,12,,,,,,,0.6896551724137933,
13,2020,07,28,03,N,N,2,individual5,13,,,,,,,0.6896551724137933,
14,2020,07,28,03,N,N,2,individual5,14,,,,,,,0.6896551724137933,
0,2020,07,28,03,N,N,2,individual6,0,0.2502087494072124,0.2919913660229041,1.2211144927066917,-142.01839897235308,16.55871143051742,7.999217332021146,2.8571428571428568,0.9050985098150367
1,2020,07,28,03,N,N,2,individual6,1,0.2826345930588487,0.2531271640750856,1.206487904078335,-113.62108909350464,12.565292712123904,11.786791592753707,7.284490295506207,0.8741835908027596
2,2020,07,28,03,N,N,2,individual6,2,,,,,,,1.3953488372093021,
3,2020,07,28,03,N,N,2,individual6,3,,,,,,,1.3953488372093021,
4,2020,07,28,03,N,N,2,individual6,4,0.3460445387738755,0.1363095424464067,1.0547938426366716,-128.43378396227527,136.39223790257893,9.81824501062036,1.1764705882352942,0.8017858407661357
5,2020,07,28,03,N,N,2,individual6,5,0.34199995905525027,0.11813831824837713,0.8378260223943306,-133.80095222606985,160.70364648626597,6.561816525498736,1.1764705882352942,0.7151638787339165
6,2020,07,28,03,N,N,2,individual6,6,0.31718615039181847,0.11195172085476257,0.7626529958058113,-158.6849136834797,114.11556539979019,6.232993330174552,1.7072091994692613,0.4814292787782156
7,2020,07,28,03,N,N,2,individual6,7,0.2856077659348026,0.11138030364518454,0.7124507840337323,-174.35096877318765,81.2374608275028,4.168305375496926,2.8298017771701978,0.3790314212786483
8,2020,07,28,03,N,N,2,individual6,8,0.2639735759438722,0.12013382981007499,0.7123064688970111,172.8586548234862,87.88505074039708,5.324988631357989,2.65892002734108,0.4054459449009839
9,2020,07,28,03,N,N,2,individual6,9,0.2412129109038008,0.14243898935922675,0.6608325583529256,161.61039689541076,143.80690823243083,4.112115467522445,1.4285714285714284,0.4893923278785724
10,2020,07,28,03,N,N,2,individual6,10,0.22836388652498163,0.16410145499874149,0.5593035191595833,154.72589641126908,164.97502993346643,7.503326775936695,1.4285714285714284,0.6263062218461898
11,2020,07,28,03,N,N,2,individual6,11,0.22692268232556378,0.17960970854879219,0.39435409859547954,153.64172111196046,172.02916330574243,5.560558372017219,6.75187969924812,0.6698692138286403
12,2020,07,28,03,N,N,2,individual6,12,0.2235507848387686,0.18637184731065365,0.2775349822719848,160.12408695078202,170.56106390878054,5.088626499634433,3.3421052631578947,0.4504917366532607
13,2020,07,28,03,N,N,2,individual6,13,0.2265353565597438,0.1876291161790103,0.14724261826274496,152.9702877390958,172.8410352974709,6.582324747798898,1.5,0.2961300336731874
14,2020,07,28,03,N,N,2,individual6,14,0.2542861661774034,0.1800258828359114,-0.011134477612228615,-24.815822292822205,176.4512955779394,4.576155693664387,1.5,0.4362478490407223
0,2020,07,28,03,N,N,2,individual7,0,0.21575367913451207,0.20658989656126261,0.4393231897293514,-164.11632521650606,135.87392251784235,3.573797854888591,3.0,0.2669616642110898
1,2020,07,28,03,N,N,2,individual7,1,0.20029106575988453,0.19509994060600605,0.4392891952881596,-161.04461097420494,110.11463140140714,3.952769175709438,3.3343653250773997,0.27087240554534975
2,2020,07,28,03,N,N,2,individual7,2,0.18904276379092239,0.17919937797988755,0.4272644251877602,-151.90523063625864,119.60088389914881,4.86773212088006,1.9335772586546582,0.2572981618423277
3,2020,07,28,03,N,N,2,individual7,3,0.18825614132964755,0.15922446362107334,0.36600968356192837,-149.40517940426014,131.7093951667843,3.4702376513390814,1.3636363636363635,0.28823385170255983
4,2020,07,28,03,N,N,2,individual7,4,0.17636068594133358,0.17194639494621355,0.4479615041249516,157.0210947255921,28.217714448041164,6.548026529230547,1.8878718535469108,0.2813995455512924
5,2020,07,28,03,N,N,2,individual7,5,0.1785517603704113,0.19119608774565733,0.4799923117698615,123.47669781604084,83.05843079861519,3.297578611551215,2.340198321891686,0.27456712771127567
6,2020,07,28,03,N,N,2,individual7,6,0.1817540078992177,0.21031320211102938,0.4972590294986534,129.00066424689766,146.899573889029,3.0557814680092186,1.333333333333333,0.37683490429457445
7,2020,07,28,03,N,N,2,individual7,7,0.1907721888814181,0.22364245036817812,0.4317495577972012,146.30295842609902,174.24022331434935,5.419522109960059,1.333333333333333,0.4651180622176931
8,2020,07,28,03,N,N,2,individual7,8,0.20046754537533912,0.2307567909773065,0.3015536516803381,156.13964793614622,177.2346154143612,5.454394524261145,1.9528130671506354,0.49266520860542806
9,2020,07,28,03,N,N,2,individual7,9,,,,,,,2.8730978640234532,
10,2020,07,28,03,N,N,2,individual7,10,,,,,,,2.5616488774383512,
11,2020,07,28,03,N,N,2,individual7,11,0.20340990903777936,0.23101399129183084,0.19029538201893428,161.1621731284628,69.71436476221811,2.7679700591036607,1.3636363636363635,0.12180484915349173
12,2020,07,28,03,N,N,2,individual7,12,0.19120760382867416,0.23080633025719616,0.23555474937268733,175.2706238457813,46.63178406609087,3.551323075340488,1.6617592933382404,0.20624252678442695
13,2020,07,28,03,N,N,2,individual7,13,0.178469688053474,0.23412332013613993,0.29173926142362416,178.86438037707373,51.174549495213284,3.45301000399755,2.3076923076923075,0.1439366409419675
14,2020,07,28,03,N,N,2,individual7,14,,,,,,,2.3076923076923075,
0,2020,07,28,03,N,N,2,individual8,0,0.41629994277228155,0.16401287001871812,0.1749448529422976,4.35300152225715,5.032818143892963,5.275403838363711,1.9354838709677422,0.7503363974207988
1,2020,07,28,03,N,N,2,individual8,1,0.43274836709579734,0.15472677699090628,0.2708200823769877,-76.6143155609894,4.013160397393865,3.5509529474467367,3.4329371816638368,0.6425333369285273
2,2020,07,28,03,N,N,2,individual8,2,0.4419052067344003,0.138707450623735,0.3159080483500778,-119.26826147657076,16.843167892666074,4.700362606480492,5.052631578947368,0.49386030933606817
3,2020,07,28,03,N,N,2,individual8,3,0.4212619363700029,0.1150463938261735,0.24587216965867095,-151.5656589480768,86.27947229657087,4.560016422833582,4.31578947368421,0.32351326524504415
4,2020,07,28,03,N,N,2,individual8,4,0.37501837442015606,0.10771000616304464,0.20556351017694083,-174.161140775401,119.84431469503821,4.349555006211946,5.071770334928229,0.28524136372077935
5,2020,07,28,03,N,N,2,individual8,5,0.3327815622735311,0.10727496710168258,0.2014819372726755,-179.50801239884845,93.75270967945045,4.188667293048504,5.940375414059624,0.2604455890822069
6,2020,07,28,03,N,N,2,individual8,6,0.29857046642257296,0.1127562436869054,0.22206439636423012,176.44019207715584,79.10248582121413,3.939719227565419,4.251012145748988,0.23956113238070498
7,2020,07,28,03,N,N,2,individual8,7,0.27139701425688506,0.1270404801659372,0.23579014327120856,162.1307706464909,62.80921945415465,4.166669117934723,4.06015037593985,0.23091007386738785
8,2020,07,28,03,N,N,2,individual8,8,0.24513890617115636,0.1553738246896077,0.2368555517387435,147.80512533176042,112.20826464531142,4.022927278799051,4.242056754790202,0.15396883921773005
9,2020,07,28,03,N,N,2,individual8,9,0.22102464617111509,0.19337939041896626,0.2672043698785764,136.9542613423579,112.23216471091396,4.555580116391648,1.9354838709677422,0.09337923459755212
10,2020,07,28,03,N,N,2,individual8,10,0.2205298509543355,0.24260299389228165,0.3457200817154778,107.25949076407215,38.01971454543975,4.710873478187071,1.5386247877758914,0.13433076235807687
11,2020,07,28,03,N,N,2,individual8,11,0.21941749030831856,0.2854340192298233,0.4458589444414378,114.64943873933066,32.24331765414235,5.202576315138995,1.25,0.22229985717174267
12,2020,07,28,03,N,N,2,individual8,12,0.21394092998139708,0.3050483898233909,0.44323279949855743,134.5454943361944,98.49223981357983,4.6566668167671805,1.25,0.23525266029191574
13,2020,07,28,03,N,N,2,individual8,13,0.20227430822037631,0.30070163074542633,0.4134779038536,171.5212824780952,91.96606517208913,5.408336977729988,1.25,0.20520436137881634
14,2020,07,28,03,N,N,2,individual8,14,0.2014213989543436,0.2573264349053996,0.30736402044727895,-132.2273328324133,145.6079909222294,4.51432286772017,1.25,0.22058185852951565
0,2021,07,07,16,N,Y,2,individual1,0,0.35208822798633455,0.14710425399037386,-0.27913636792453694,-23.47245893862672,171.71219925577213,1.703089595895932,8.627002288329521,0.6268311968686249
1,2021,07,07,16,N,Y,2,individual1,1,,,,,,,1.3043478260869565,
2,2021,07,07,16,N,Y,2,individual1,2,,,,,,,1.3043478260869565,
3,2021,07,07,16,N,Y,2,individual1,3,0.4180992796618336,0.1682278546595814,-0.32438387095527227,23.422166784291033,39.844029207698064,1.2595363122652177,2.5537757437070936,0.7793659173279281
4,2021,07,07,16,N,Y,2,individual1,4,0.4377619678131342,0.1724787408785004,-0.2903720357467745,25.163194073434223,11.955410603647447,2.8179760641522855,2.467836257309942,0.8394796279913955
5,2021,07,07,16,N,Y,2,individual1,5,0.4601952765259807,0.18228910955213723,-0.23057355994042192,39.238006453685394,9.486013014296248,2.425237284909946,2.1308479532163744,
6,2021,07,07,16,N,Y,2,individual1,6,,,,,,,1.875,
7,2021,07,07,16,N,Y,2,individual1,7,0.47976514558729844,0.19670648701939442,-0.09188450559479784,155.58185990394853,21.758597128033475,3.5402405343265704,7.105263157894737,
8,2021,07,07,16,N,Y,2,individual1,8,0.46006059836359153,0.20482115190055986,-0.07977028914750751,173.1567687225289,57.81731342979003,2.9798880841322495,4.385964912280701,0.6637334914389652
9,2021,07,07,16,N,Y,2,individual1,9,0.4412771741448707,0.2104937607025257,-0.056249169529032805,169.23367207563004,58.52624576622242,3.3154057204776963,3.1328320802005005,0.6227703236675616
10,2021,07,07,16,N,Y,2,individual1,10,0.4181378588957876,0.20279702884480932,-0.0620362088930476,-171.79122456642241,108.59835654416574,3.4703396257156967,4.3233082706766925,0.5794031788356887
11,2021,07,07,16,N,Y,2,individual1,11,,,,,,,4.7368421052631575,
12,2021,07,07,16,N,Y,2,individual1,12,0.37033846473817705,0.19227291799388083,-0.08489408648328016,-171.6867994068945,116.2484793711029,3.621664403378445,4.624060150375941,0.5486148785544585
13,2021,07,07,16,N,Y,2,individual1,13,0.349096645286192,0.20120990144132256,-0.09964353467238407,169.64875900465748,100.60130548682417,3.0791378727296093,2.481203007518797,0.545089101955623
0,2021,07,07,16,N,Y,2,individual2,0,0.3627549304206292,0.1680604251155191,-0.04669757607337982,109.67684555134687,162.0357283385163,2.822207359524891,3.6184210526315788,0.421077860034404
1,2021,07,07,16,N,Y,2,individual2,1,0.3630760055146504,0.19087182650081874,-0.07115397902765146,127.16218430904405,139.47051384566748,2.4217962818307157,1.25,0.4899961873381466
2,2021,07,07,16,N,Y,2,individual2,2,0.37469007882998506,0.20988729534067585,-0.08385967526038325,114.51338236425401,103.67481619070251,2.1543304035448965,1.25,0.5363621878251703
3,2021,07,07,16,N,Y,2,individual2,3,0.3901404998757585,0.23450996220545323,-0.07797398109367878,107.83092573957413,86.43732066683526,2.0813886295463995,3.6710526315789473,0.5597213573537083
4,2021,07,07,16,N,Y,2,individual2,4,,,,,,,1.5,
5,2021,07,07,16,N,Y,2,individual2,5,0.39823451443897157,0.2606396151303368,-0.08172266500568777,150.06666012912362,79.11762079330337,2.6157342514765918,1.5083102493074791,0.5894864781267309
6,2021,07,07,16,N,Y,2,individual2,6,,,,,,,1.5789473684210524,
7,2021,07,07,16,N,Y,2,individual2,7,0.38701170087145986,0.244117510752082,-0.09032370631134631,-164.37646584995838,108.27114366668796,2.4634951817765622,1.8337950138504153,0.5729540577626766
8,2021,07,07,16,N,Y,2,individual2,8,0.3770853432542422,0.2342521086311225,-0.10554889836554861,-163.7718902652183,110.82229974337443,2.7496716234612153,3.210526315789474,0.5842275379566091
9,2021,07,07,16,N,Y,2,individual2,9,,,,,,,1.5,
10,2021,07,07,16,N,Y,2,individual2,10,0.3510141324456137,0.220126871013538,-0.0998209609998688,-169.56964530140218,99.672349393705,3.359895060691161,1.7583732057416266,0.5638071728131357
11,2021,07,07,16,N,Y,2,individual2,11,,,,,,,2.676611314382212,
12,2021,07,07,16,N,Y,2,individual2,12,,,,,,,1.7647058823529413,
13,2021,07,07,16,N,Y,2,individual2,13,,,,,,,2.4281291463954,
0,2021,07,07,16,N,Y,2,individual3,0,0.22636648156174885,0.054883363900983584,0.0293127513176921,-11.694687560636556,91.96899524574329,1.4086198744657266,3.75,0.177464239717868
1,2021,07,07,16,N,Y,2,individual3,1,,,,,,,0.6122448979591836,
2,2021,07,07,16,N,Y,2,individual3,2,,,,,,,0.6122448979591836,
3,2021,07,07,16,N,Y,2,individual3,3,,,,,,,0.6122448979591836,
4,2021,07,07,16,N,Y,2,individual3,4,0.3648588648685817,0.08684091035971672,0.027523344206666127,12.395915784611336,100.30087061983399,1.3133605645141455,0.6122448979591836,0.3162504960263806
5,2021,07,07,16,N,Y,2,individual3,5,0.397144533718133,0.09330142767825703,0.02555549394770392,15.058552314506159,104.93646296268055,1.316089066500492,0.6122448979591836,0.3519471889534781
6,2021,07,07,16,N,Y,2,individual3,6,0.42852940221107216,0.09621569942086772,0.021769654730663845,8.087586552172352,104.05185551308796,1.546730170604647,3.793717743836945,0.38496087428519904
7,2021,07,07,16,N,Y,2,individual3,7,,,,,,,0.7317073170731708,
8,2021,07,07,16,N,Y,2,individual3,8,,,,,,,0.7317073170731708,
9,2021,07,07,16,N,Y,2,individual3,9,0.4972877623948461,0.11311546897020479,0.01453382428713145,,,2.1544707791264446,0.7317073170731708,
10,2021,07,07,16,N,Y,2,individual3,10,0.5064636594058092,0.1356268434899545,0.010125358243073701,96.8319192018745,109.1722025194098,2.9373152298481555,3.7993006064361916,
11,2021,07,07,16,N,Y,2,individual3,11,0.5031448090186725,0.1564268066003263,0.012689547731883776,128.24235399420027,92.15237347195256,2.248135705143916,2.0689655172413794,0.5783125955464999
12,2021,07,07,16,N,Y,2,individual3,12,0.498310719118221,0.17015686171147495,0.004963240776856332,148.2514074643705,96.74081398250486,2.9651034774122604,4.643073200241985,0.6013408229716495
13,2021,07,07,16,N,Y,2,individual3,13,0.4794716844779162,0.17256703361066764,0.0030308785100720726,168.75824820458206,88.41452358232867,2.77152510441616,1.666666666666667,0.6093113865502535
0,2021,07,07,16,N,Y,2,individual4,0,0.2630544267502854,0.21083837200472205,-0.34212378156127127,176.13173605230227,119.65402177146709,2.4618910961266027,5.131578947368421,0.6634306601493498
1,2021,07,07,16,N,Y,2,individual4,1,0.2546301557093877,0.21778408771366292,-0.3384724424255318,164.9082449420917,96.19654342058895,2.295846576024717,8.228744939271255,0.6945192289586626
2,2021,07,07,16,N,Y,2,individual4,2,0.25016300463008406,0.22613495281330037,-0.3467961203105683,156.51132930641333,110.1959328815341,2.353685237718896,5.587044534412956,0.691160040511485
3,2021,07,07,16,N,Y,2,individual4,3,0.24984911064089776,0.2393641334791611,-0.375405625655753,145.07084373288126,145.4805339759189,2.461276869178122,1.016949152542373,0.676783610882757
4,2021,07,07,16,N,Y,2,individual4,4,0.247038010742766,0.2522998947285484,-0.3965911263748469,151.28307783349638,136.16805422495233,2.3728860924723203,1.016949152542373,0.6969726103192608
5,2021,07,07,16,N,Y,2,individual4,5,0.24209064576844302,0.25792896778807356,-0.404067094672291,165.33228992065366,113.88651343721031,2.132848163857956,1.016949152542373,
6,2021,07,07,16,N,Y,2,individual4,6,0.23847818300092746,0.2591900000920527,-0.40587675927926103,177.5318058185889,100.33257148428584,2.296781586512328,4.528099910793934,0.7325626497590028
7,2021,07,07,16,N,Y,2,individual4,7,0.23090730160943485,0.2585753475553398,-0.40124866368512685,-177.7322555046456,99.88455579390464,2.286124684211414,1.7142857142857142,0.7380494353946129
8,2021,07,07,16,N,Y,2,individual4,8,0.22429568755092147,0.25563905233682754,-0.3920444582277101,-172.1203746633846,96.89028471042543,2.4900234311863145,3.162907268170427,0.7207028182587714
