,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Speed_Diff,Sync
6,2021,10,06,36,Y,N,2,individual3xindividual5,6,1.2381851649850015,0.8877117534769567,1.5235270460513881,35.63517521036167,10.281352055330556,0.4426403144679178,0.7884159443200143
7,2021,10,06,36,Y,N,2,individual3xindividual5,7,1.017899100081811,0.6644417780201801,1.2155663101311993,33.024566082627956,33.615242118331686,0.4959896193313491,0.9993042822621119
8,2021,10,06,36,Y,N,2,individual3xindividual5,8,,,,,,,0.827126543234601
9,2021,10,06,36,Y,N,2,individual3xindividual5,9,0.6842986092173436,0.3926962094355058,0.7889707849355421,29.872526442631617,16.53395951312505,0.23313222001499084,0.5985190290248982
10,2021,10,06,36,Y,N,2,individual3xindividual5,10,0.6156422143441506,0.32723425143168805,0.6972069932183886,28.03279729726587,10.514706877708816,0.27207305855149866,0.6271641539616151
11,2021,10,06,36,Y,N,2,individual3xindividual5,11,0.5524270520861735,0.3934308699209163,0.6782060876189101,35.32891405003596,7.694199064507122,-0.21849117029102574,0.7195602443610601
12,2021,10,06,36,Y,N,2,individual3xindividual5,12,0.6025985819470958,0.48891055358603763,0.7759887759320082,39.041559428452885,5.196821099278011,-0.032529454146197075,0.9920348957258188
0,2021,10,06,36,Y,N,2,individual3xindividual6,0,3.644972184346878,1.827106626672811e-05,3.6449721843926715,0.00030657750693632564,2.8383335912158083,0.03632674656263806,0.5013847190830854
1,2021,10,06,36,Y,N,2,individual3xindividual6,1,3.5953065175893095,0.061022361603490546,3.5958243399860113,0.9747888648880361,7.25393294359484,0.4319687125233087,0.5499095710314454
2,2021,10,06,36,Y,N,2,individual3xindividual6,2,3.398856831197164,0.13743196073084268,3.401634210612004,2.322664111926068,6.326255719101166,0.7941041033030506,0.5233640166088815
3,2021,10,06,36,Y,N,2,individual3xindividual6,3,3.12031333515135,0.3120987182983365,3.1358827974729553,5.729580395212483,16.711619125037032,0.8005627476283956,0.6984972426951207
4,2021,10,06,36,Y,N,2,individual3xindividual6,4,2.8892634305972185,0.4135464957731115,2.9187092824659033,8.157308857950737,11.696175180377246,0.5905829507020494,0.5790074695649364
5,2021,10,06,36,Y,N,2,individual3xindividual6,5,2.72697600218162,0.45126861194436857,2.764062495060603,9.397103504322688,5.329823181907324,0.29933862397642025,0.7901331703806577
6,2021,10,06,36,Y,N,2,individual3xindividual6,6,2.6273294245977636,0.49407635669484595,2.673382006298776,10.65296046108493,5.594906243978629,0.33487762468426874,0.7357469429226677
7,2021,10,06,36,Y,N,2,individual3xindividual6,7,2.5119061903463322,0.542532860649032,2.5698277401382854,12.191753373678113,7.215275102300684,0.39956267274128,0.7189061129897653
8,2021,10,06,36,Y,N,2,individual3xindividual6,8,2.4451456231251703,0.5824515953095172,2.5135606177625354,13.397255521214129,5.4672174497192545,-0.36778111097073546,0.7436859676740252
9,2021,10,06,36,Y,N,2,individual3xindividual6,9,2.612269702754295,0.638408235614944,2.689148206259558,13.727403950571626,4.662646142461363,-0.805666514263458,0.7799438471913736
10,2021,10,06,36,Y,N,2,individual3xindividual6,10,,,,,,,0.8251202386618322
11,2021,10,06,36,Y,N,2,individual3xindividual6,11,,,,,,,0.8309590668439939
12,2021,10,06,36,Y,N,2,individual3xindividual6,12,3.429243796018545,0.5294976820289065,3.4698819587711722,8.779795148011159,5.106556717425298,-0.4488260455421255,0.8091299962564623
0,2021,10,06,36,Y,N,2,individual3xindividual7,0,2.084811017180256,0.11587973820561766,2.088028996705452,3.1801847669047745,12.46596032185082,-0.1061367724180196,0.558885809302657
1,2021,10,06,36,Y,N,2,individual3xindividual7,1,2.0803553313335152,0.20865094082356148,2.0907925577910254,5.726886797716856,10.263377885666026,0.13616621016203181,0.22354797590126982
2,2021,10,06,36,Y,N,2,individual3xindividual7,2,2.0177480229070084,0.2797087537496591,2.0370429722687073,7.889420995785278,6.070761720579252,0.37734675440946797,0.3586116856845555
3,2021,10,06,36,Y,N,2,individual3xindividual7,3,1.8030149986364876,0.06096427597491135,1.804045378656889,1.7950775522898545,28.506314906782137,0.3387827304483566,0.42164389109464184
4,2021,10,06,36,Y,N,2,individual3xindividual7,4,1.611097900190892,0.06431660758112898,1.6123811801215762,2.3369751145926725,22.808839896105205,-0.20831291412468697,0.20521711152876584
5,2021,10,06,36,Y,N,2,individual3xindividual7,5,1.5971769839105534,0.20090837196618488,1.6097634894169126,7.1690683370766894,4.225044883658255,-0.1333048340974343,0.4543829339064986
6,2021,10,06,36,Y,N,2,individual3xindividual7,6,1.6945851941641665,0.16799419080992636,1.7028919602917525,5.687084124453698,4.657245190956124,-0.8020701778613359,0.38798219358210106
7,2021,10,06,36,Y,N,2,individual3xindividual7,7,1.9692367466593945,,,,,,0.5190374820042578
8,2021,10,06,36,Y,N,2,individual3xindividual7,8,2.263102263430597,0.1799626397600218,2.270246331668457,4.538965278071928,3.0899159868612736,-1.098355974222877,0.7081234103772044
9,2021,10,06,36,Y,N,2,individual3xindividual7,9,2.6058489228251975,0.305256340332697,2.6236672887206094,6.611898287457865,11.063819607798205,-1.2176484016485194,0.6977961222032809
10,2021,10,06,36,Y,N,2,individual3xindividual7,10,,,,,,,0.6590734953737659
11,2021,10,06,36,Y,N,2,individual3xindividual7,11,,,,,,,0.6778891690402558
12,2021,10,06,36,Y,N,2,individual3xindividual7,12,3.669710389964549,0.7201502590673576,3.7397046329688313,11.10945744471535,4.359371146111703,-0.6833653095917189,0.7784794169016559
0,2021,10,06,36,Y,N,2,individual8xindividual3,0,-1.2549560949004637,-0.6046705754022362,1.393033131294835,-154.27443481482157,8.871784012681218,-0.12992842875207467,0.028927080529341367
1,2021,10,06,36,Y,N,2,individual8xindividual3,1,-1.1908639214616852,-0.6829389146441233,1.3727936627819912,-150.14309004161484,5.11009952310001,-0.41779273056847677,0.03332371646320257
2,2021,10,06,36,Y,N,2,individual8xindividual3,2,-1.0489220070902647,-0.7306869375511318,1.2783351585817082,-145.10853839959069,3.521741902043462,-0.4379917191509145,0.2960913669883965
3,2021,10,06,36,Y,N,2,individual8xindividual3,3,-0.9592026179438233,-0.6751941641668939,1.1730118591025902,-144.86388390617265,7.110961801570028,0.10518709840091992,0.40394688646058247
4,2021,10,06,36,Y,N,2,individual8xindividual3,4,-1.0254428688301065,-0.5759942732478865,1.1761388013533436,-150.69025931734245,8.188577841931645,0.4776900618066473,0.41397553217486766
5,2021,10,06,36,Y,N,2,individual8xindividual3,5,-1.1846787564766839,-0.39121434415053175,1.2476026687676942,-161.61400202027193,14.108391622783348,0.7156466299808338,0.34546332611610403
6,2021,10,06,36,Y,N,2,individual8xindividual3,6,-1.4585166490319061,-0.2228404889828198,1.4754418656908725,-171.17031935469413,12.425946608106775,1.0263498447356307,0.28390090053370876
7,2021,10,06,36,Y,N,2,individual8xindividual3,7,-1.7486572928824655,-0.08852411003545135,1.7508965834704804,-139.15091288791237,9.641903750448835,0.9920028545898714,0.2807849689725349
8,2021,10,06,36,Y,N,2,individual8xindividual3,8,-2.0379337332969727,0.027971911644395952,2.0381256902239318,84.51163906367296,10.258221087753764,1.0886078864163904,0.3142829367403118
9,2021,10,06,36,Y,N,2,individual8xindividual3,9,-2.32269866375784,0.1497095718571039,2.3275184292563815,176.32904692974012,12.575310287370952,0.7962313430983642,0.30463562641564773
10,2021,10,06,36,Y,N,2,individual8xindividual3,10,-2.6311788928279247,0.19765994000545406,2.6385927722833897,175.67424984248407,8.944863729826608,1.3151099370629689,0.614298178163777
11,2021,10,06,36,Y,N,2,individual8xindividual3,11,-3.036919280065448,0.21671093536951191,3.0446415787645624,175.91422810737342,6.519758505746465,1.006244658569316,0.4351677613626065
12,2021,10,06,36,Y,N,2,individual8xindividual3,12,-3.258103081538042,0.2561516225797655,3.2681568725625656,175.5068186842838,5.644967341272718,0.21850302419102208,0.3312595326830244
0,2021,10,06,36,Y,N,2,individual4xindividual5,0,-0.9483144259612765,-0.13033133351513498,0.9572285552479609,-172.1729225510827,5.031429745420531,0.19460405855633817,0.20101100383223153
1,2021,10,06,36,Y,N,2,individual4xindividual5,1,-1.0086763021543497,-0.17270166348513766,1.0233541650368687,-170.30280965728696,6.007740676565214,0.11098032928743719,0.20101100383223153
2,2021,10,06,36,Y,N,2,individual4xindividual5,2,-1.063373602399782,-0.2769484592309791,1.098846607744276,-165.45012640972854,14.340274242108118,0.0723519446877834,0.22256641479115058
3,2021,10,06,36,Y,N,2,individual4xindividual5,3,-1.1180357240250887,-0.384855467684756,1.182420234604921,-161.05211698639204,14.537561903618744,0.21401816212956398,0.23456407735466725
4,2021,10,06,36,Y,N,2,individual4xindividual5,4,-1.1968464685028632,-0.4836776656667575,1.2908855694571146,-158.01843031805248,13.540356462754257,0.28397496550988516,0.2932459701616425
5,2021,10,06,36,Y,N,2,individual4xindividual5,5,-1.31393836923916,-0.5377125715844013,1.4197073106097513,-157.74851237977856,12.276802083111667,0.2778657633600227,0.6377432499556507
6,2021,10,06,36,Y,N,2,individual4xindividual5,6,-1.4231783474229613,-0.5892713389691846,1.5403497393462586,-157.5027212765698,12.216619883510955,0.348672602778433,0.7353037209127379
7,2021,10,06,36,Y,N,2,individual4xindividual5,7,-1.640308426506681,-0.7978756476683938,1.8240661400319569,-154.11313998994055,35.890768456791946,0.5360507269970052,0.9371539996633622
8,2021,10,06,36,Y,N,2,individual4xindividual5,8,,,,,,,0.22149800232846945
9,2021,10,06,36,Y,N,2,individual4xindividual5,9,-2.063350695391328,-0.9793656940278158,2.283981885832386,-154.5998447512181,13.070274111885965,0.39485703792278926,0.2413862141757716
10,2021,10,06,36,Y,N,2,individual4xindividual5,10,-2.183819198254704,-1.0310676302154347,2.4149879396684137,-154.72137440858975,10.868688497790384,0.33746834291885586,0.41666416586952615
11,2021,10,06,36,Y,N,2,individual4xindividual5,11,-2.244961821652577,-0.9236334878647393,2.42754040143163,-157.64891228047725,8.860073328725386,-0.3646835758412037,0.4893004248069951
12,2021,10,06,36,Y,N,2,individual4xindividual5,12,-2.1408322879738204,-0.788520043632397,2.281430854626381,-159.78574674885834,6.788093107452011,-0.4143489645402402,0.6209153470978015
13,2021,10,06,36,Y,N,2,individual4xindividual5,13,-2.032466321243523,-0.6866757567493863,2.1453304971254483,-161.33945210143872,8.386142332602555,-0.1666168412267972,0.714357158263302
14,2021,10,06,36,Y,N,2,individual4xindividual5,14,-2.0252203436051266,-0.6105822197982002,2.115260761061332,-163.22105908805293,8.361344859952448,0.1477129364225306,0.6932669080843105
0,2021,10,06,36,Y,N,2,individual4xindividual6,0,0.246660758112899,-1.141185983092446,1.1675388548564465,-77.80162085009424,12.62684615354266,-0.09492688421197908,0.5918641398747756
1,2021,10,06,36,Y,N,2,individual4xindividual6,1,0.28873847832015265,-1.1744240523588765,1.2093972728684657,-76.187812412811,6.373584389370348,-0.1368719998393863,0.6917009115028921
2,2021,10,06,36,Y,N,2,individual4xindividual6,2,0.27862612489773647,-1.2095781292609762,1.2412541110755733,-77.02409542799793,8.692823538112414,0.08709225797699419,0.7930755089630176
3,2021,10,06,36,Y,N,2,individual4xindividual6,3,0.1906872102536133,-1.1334202345241344,1.1493489636237768,-80.46025824676981,5.890986513371604,0.2889299980835894,0.9074977502497521
4,2021,10,06,36,Y,N,2,individual4xindividual6,4,0.10860758112898837,-1.102548131988001,1.1078844660111993,-84.3982638384321,4.95997029789017,0.2602088038579858,0.8849403968477548
5,2021,10,06,36,Y,N,2,individual4xindividual6,5,0.021380147259340017,-1.0408579220070904,1.0410774824679234,-88.84674451290206,4.611350829071214,0.07386990306038949,0.8536410563621281
6,2021,10,06,36,Y,N,2,individual4xindividual6,6,-0.034034087810199044,-0.9829067357512954,0.9834957906968078,-92.02403480761159,4.842365520849152,0.24090991299478395,0.7511164393256148
7,2021,10,06,36,Y,N,2,individual4xindividual6,7,-0.1463013362421597,-0.9197845650395419,0.9313472644890416,-99.07983645502716,4.784460459501681,0.43962378040693606,0.6871049682782284
8,2021,10,06,36,Y,N,2,individual4xindividual6,8,-0.24429124625034065,-0.8424987728388329,0.8772014564679449,-106.21158658204632,7.181131137294083,-0.14790415931219192,0.3938070760504942
9,2021,10,06,36,Y,N,2,individual4xindividual6,9,-0.13537960185437697,-0.7336536678483775,0.7460397716915815,-100.2395918727254,5.947927807093959,-0.6439416963556596,0.28467934426712516
10,2021,10,06,36,Y,N,2,individual4xindividual6,10,,,,,,,0.4270169654071908
11,2021,10,06,36,Y,N,2,individual4xindividual6,11,,,,,,,0.5734441809944029
12,2021,10,06,36,Y,N,2,individual4xindividual6,12,0.6858129260976278,-0.7479329151895281,1.0147625413004246,-47.612643656602685,3.9038329069351114,-0.8306455559361686,0.5425156903288764
13,2021,10,06,36,Y,N,2,individual4xindividual6,13,0.9712293427870196,-0.7347562039814562,1.2178477390789644,-37.216827511443576,2.4372407222656496,-0.8397438402291688,0.43415567431200924
14,2021,10,06,36,Y,N,2,individual4xindividual6,14,1.2144207799290976,-0.7081971638941915,1.4058310900216193,-30.28976528248782,4.116706305185831,-0.7036368113329351,0.44538372553871236
0,2021,10,06,36,Y,N,2,individual7xindividual4,0,1.3135004090537226,1.0253245159530955,1.6663054004589752,37.97568344723771,3.830879055700303,0.23739040319263677,0.248223929292236
1,2021,10,06,36,Y,N,2,individual7xindividual4,1,1.2262127079356422,1.0267954731388054,1.5993456626887146,39.95405719149944,3.4475018757602593,0.43267450220066306,0.3820065629397482
2,2021,10,06,36,Y,N,2,individual7xindividual4,2,1.102482683392419,1.06730133624216,1.5344706610178147,44.06009794421345,8.944030033074872,0.3296650909165885,0.5387845176725529
3,2021,10,06,36,Y,N,2,individual7xindividual4,3,1.1266111262612493,1.3845546768475592,1.7850054013912926,50.74355596947948,39.296655938739875,0.1728500190964497,0.5387845176725529
4,2021,10,06,36,Y,N,2,individual7xindividual4,4,1.1695579492773385,1.4517780201799835,1.86427605697105,51.02120527856341,22.379812007580348,0.5386870609687505,0.5469985114999656
5,2021,10,06,36,Y,N,2,individual7xindividual4,5,1.1084188710117262,1.2912181619852743,1.7017158210040653,49.35797671702568,3.0892595026213354,0.3587735550134651,0.5582927530126582
6,2021,10,06,36,Y,N,2,individual7xindividual4,6,0.9667783182437961,1.308988901636215,1.6273021419616849,53.59879405820065,6.245564955979334,0.8960378895508208,0.5532216893983789
7,2021,10,06,36,Y,N,2,individual7xindividual4,7,0.6889707799290973,,,,,,0.2859542075725918
8,2021,10,06,36,Y,N,2,individual7xindividual4,8,0.426334605944914,1.2449877283883282,1.315961868772699,71.20913961250152,3.5115144594655585,0.8784790225643335,0.2761835697973809
0,2021,10,06,36,Y,N,2,individual4xindividual8,0,-2.1433553313335154,-0.5365336787564766,2.2094887338015012,-165.94692125428304,6.578633313557023,-0.0013252020225424815,0.9359576556434867
1,2021,10,06,36,Y,N,2,individual4xindividual8,1,-2.115704117807472,-0.5525074993182438,2.186656912025842,-165.36423227079516,8.516238737891628,-0.1510479817942182,0.9362003723526642
2,2021,10,06,36,Y,N,2,individual4xindividual8,2,-2.071308699209163,-0.6163231524406874,2.161058526660947,-163.43095360310795,14.501882779968135,-0.2690201261751419,0.8760627578793242
3,2021,10,06,36,Y,N,2,individual4xindividual8,3,-1.9704235069539133,-0.7703247886555769,2.115648618455772,-158.624999368137,17.93174151239676,-0.6168198479457262,0.8343010636260237
4,2021,10,06,36,Y,N,2,individual4xindividual8,4,-1.7552129806381236,-0.940100354513226,1.9911206100978562,-151.79982191900604,15.746572452451076,-0.8080642086507107,0.9053183008144439
5,2021,10,06,36,Y,N,2,individual4xindividual8,5,-1.5209170984455962,-1.1009121898009273,1.8775506571052736,-144.05348989466012,15.1575507008093,-0.9411153508968649,0.9482677698936385
6,2021,10,06,36,Y,N,2,individual4xindividual8,6,-1.2028468633760567,-1.2541426034633212,1.7377325014384049,-133.73790589270456,14.360362693634274,-1.1203175564251158,0.9448554816821145
7,2021,10,06,36,Y,N,2,individual4xindividual8,7,-0.9095502337060267,-1.3737933156531223,1.6476011962146324,-123.49920881285688,11.918421327585747,-0.9519417469242155,0.9683457823674346
8,2021,10,06,36,Y,N,2,individual4xindividual8,8,-0.6515031360785383,-1.4529222797927464,1.5923063422087855,-114.13421313117696,8.6767627742261,-0.8687309347578469,0.8933397918517451
9,2021,10,06,36,Y,N,2,individual4xindividual8,9,-0.4249506408508317,-1.5217714753204254,1.579990971574976,-105.621813412125,9.090466111217244,-0.6345065251905657,0.5984527563547617
10,2021,10,06,36,Y,N,2,individual4xindividual8,10,-0.1682825197709299,-1.555961821652577,1.5650355257631883,-96.09386395559328,8.343743838995234,-1.2497146526956115,0.26720338539699706
11,2021,10,06,36,Y,N,2,individual4xindividual8,11,0.23953040632669745,-1.5337752931551678,1.5523664082452484,-81.14581179973136,6.019729950404092,-1.1524370641194945,0.06913690803851798
12,2021,10,06,36,Y,N,2,individual4xindividual8,12,0.5146722116171258,-1.5335822197982,1.6176408471264683,-71.45999533112722,4.0261703925304735,-0.6003225345850652,0.2468060921571391
13,2021,10,06,36,Y,N,2,individual4xindividual8,13,0.6895383146986638,-1.5168565584946823,1.6662283476420046,-65.55025690672886,2.3778355377739264,-0.3776934189972641,0.7127676911919583
14,2021,10,06,36,Y,N,2,individual4xindividual8,14,0.7589991818925552,-1.4700916280338152,1.654463403321053,-62.69038310755998,2.3478494228874838,-0.0660400568313126,0.7807089514266832
0,2021,10,06,36,Y,N,2,individual6xindividual5,0,-1.1949751840741751,1.010854649577311,1.5651813994311257,139.7696544573088,7.624510823728507,0.28953094276831726,0.31099373509137923
1,2021,10,06,36,Y,N,2,individual6xindividual5,1,-1.2974147804745024,1.0017223888737385,1.6391256379437822,142.3249906538621,3.240856714674225,0.2478523291268234,0.2902318545561293
2,2021,10,06,36,Y,N,2,individual6xindividual5,2,-1.3419997272975186,0.9326296700299972,1.6342464225100437,145.21352311458807,5.954250708103339,-0.014740313289210771,0.3110567712652697
3,2021,10,06,36,Y,N,2,individual6xindividual5,3,-1.3087229342787021,0.7485647668393783,1.5076819720552306,150.25965702227063,20.429359407920572,-0.07491183595402542,0.35207055229572787
4,2021,10,06,36,Y,N,2,individual6xindividual5,4,-1.3054540496318519,0.6188704663212438,1.4447182873435482,154.6569103908406,17.67775918506895,0.023766161651899258,0.6907991449936998
5,2021,10,06,36,Y,N,2,individual6xindividual5,5,-1.3353185164985,0.503145350422689,1.4269655861847985,159.358991690388,16.528974738940438,0.2039958602996332,0.8503293633548189
6,2021,10,06,36,Y,N,2,individual6xindividual5,6,-1.3891442596127623,0.39363539678211074,1.4438388412890475,164.17494483287393,15.876965872473448,0.1077626897836491,0.9578285511731353
7,2021,10,06,36,Y,N,2,individual6xindividual5,7,-1.4940070902645217,0.12190891737114808,1.4989726381409596,175.2422750248524,40.512631845223176,0.09642694659006913,0.9805579011215324
8,2021,10,06,36,Y,N,2,individual6xindividual5,8,,,,,,,0.7234027906539253
9,2021,10,06,36,Y,N,2,individual6xindividual5,9,-1.9279710935369507,-0.24571202617943824,1.9435655217468926,-172.75045952743028,18.05682310840393,1.0387987342784486,0.7583975555130651
10,2021,10,06,36,Y,N,2,individual6xindividual5,10,,,,,,,0.7465386282916139
11,2021,10,06,36,Y,N,2,individual6xindividual5,11,,,,,,,0.6340942802647289
12,2021,10,06,36,Y,N,2,individual6xindividual5,12,-2.8266452140714486,-0.04058712844286881,2.8269365895308414,-122.32992429665683,10.27637077145544,0.41629659139592834,0.8409842601383446
13,2021,10,06,36,Y,N,2,individual6xindividual5,13,-3.0036956640305426,0.048080447232069896,3.004080453570097,179.09286738981618,9.28444846675069,0.6731269990023717,0.3552290757645521
14,2021,10,06,36,Y,N,2,individual6xindividual5,14,-3.239641123534225,0.09761494409599131,3.24111142767492,178.27844955287742,7.25178813430033,0.8513497477554658,0.6591932920307473
0,2021,10,06,36,Y,N,2,individual5xindividual7,0,-0.36518598309244615,-0.8949931824379602,0.9666300217030425,-112.17919932733967,3.463300121629695,-0.4319944617489749,0.27616578520936585
1,2021,10,06,36,Y,N,2,individual5xindividual7,1,-0.2175364057812924,-0.8540938096536679,0.8813616303929728,-104.22137739305754,2.7967957819955656,-0.5436548314881003,0.31605606702522226
2,2021,10,06,36,Y,N,2,individual5xindividual7,2,-0.039109080992637095,-0.7903528770111808,0.7913199039680092,-92.79471603988773,5.6840091733553955,-0.4020170356043719,0.3335483437719496
3,2021,10,06,36,Y,N,2,individual5xindividual7,3,-0.008575402236160263,-0.9996992091628034,0.9997359883110373,-90.42425787443374,24.745133185276185,-0.38686818122601363,0.33305549420754466
4,2021,10,06,36,Y,N,2,individual5xindividual7,4,0.027288519225525016,-0.968100354513226,0.9684848784003577,-87.92507711443164,25.24085109687481,-0.8226620264786355,0.314915960904741
5,2021,10,06,36,Y,N,2,individual5xindividual7,5,0.2055194982274338,-0.7535055904008727,0.7810306901249298,-74.71114347990836,14.801955928297893,-0.6366393183734879,0.35721290536205896
6,2021,10,06,36,Y,N,2,individual5xindividual7,6,0.45640002917916517,-0.7197175626670301,0.8522290517496534,-57.91028414888146,6.303437547914235,-1.2447104923292536,0.5088317808992461
7,2021,10,06,36,Y,N,2,individual5xindividual7,7,0.9513376465775838,,,,,,0.5781907668654499
8,2021,10,06,36,Y,N,2,individual5xindividual7,8,,,,,,,0.5781907668654499
9,2021,10,06,36,Y,N,2,individual5xindividual7,9,1.921550313607854,-0.08743986910280878,1.923538754076756,-2.7775644614772563,27.380367580152164,-1.4507806216635104,0.5412555342422604
10,2021,10,06,36,Y,N,2,individual5xindividual7,10,,,,,,,0.47793799260250713
11,2021,10,06,36,Y,N,2,individual5xindividual7,11,,,,,,,0.4447079675336312
12,2021,10,06,36,Y,N,2,individual5xindividual7,12,3.0671118080174535,0.23123970548131986,3.075816419143246,4.3197331847698575,9.38515085429602,-0.650835855445522,0.8029957489777138
13,2021,10,06,36,Y,N,2,individual5xindividual7,13,3.237167984728661,0.11516362148895558,3.239215834282531,2.0464521988893836,13.1063124926622,-0.44180881941532313,0.8494910468036679
0,2021,10,06,36,Y,N,2,individual5xindividual8,0,-1.1950409053722388,-0.40620234524134163,1.2621898077517764,-161.23197534073407,2.4714096037261677,-0.19592926057888063,0.7209373033111316
1,2021,10,06,36,Y,N,2,individual5xindividual8,1,-1.1070278156531226,-0.3798058358331062,1.170368769902294,-161.06630744075306,3.438616334963955,-0.2620283110816554,0.6281632234776032
2,2021,10,06,36,Y,N,2,individual5xindividual8,2,-1.007935096809381,-0.3393746932097082,1.0635357736208593,-161.42335002731775,5.704600449795189,-0.3413720708629253,0.4014734404681036
3,2021,10,06,36,Y,N,2,individual5xindividual8,3,-0.8523877829288246,-0.38546932097082076,0.9354953393235172,-155.55004970829492,4.109587875107524,-0.8308380100752902,0.257616069203079
4,2021,10,06,36,Y,N,2,individual5xindividual8,4,-0.5583665121352603,-0.45642268884646847,0.7211760067888671,-140.25045772521403,2.6890522344679377,-1.0920391741605957,0.21333301711384448
5,2021,10,06,36,Y,N,2,individual5xindividual8,5,-0.20697872920643595,-0.5631996182165256,0.6000283362501736,-109.98806689947035,4.464346516313387,-1.2189811142568874,0.27759362789946573
6,2021,10,06,36,Y,N,2,individual5xindividual8,6,0.2203314840469046,-0.6648712644941368,0.7004282698551964,-72.52958195461359,2.3637445041868648,-1.4689901592035486,0.35666084683856614
7,2021,10,06,36,Y,N,2,individual5xindividual8,7,0.7307581928006546,-0.5759176679847287,0.9304239338292233,-38.95830743569825,23.989666579324513,-1.4879924739212202,0.2062753012679549
8,2021,10,06,36,Y,N,2,individual5xindividual8,8,,,,,,,0.2062753012679549
9,2021,10,06,36,Y,N,2,individual5xindividual8,9,1.6384000545404962,-0.5424057812926099,1.7258501587038046,-18.29978207489011,8.345416424557746,-1.029363563113355,0.22720249213143712
10,2021,10,06,36,Y,N,2,individual5xindividual8,10,2.0155366784837745,-0.5248941914371422,2.0827630721034636,-14.693815717997232,4.953700710655635,-1.5871829956144674,0.26307767646883523
11,2021,10,06,36,Y,N,2,individual5xindividual8,11,2.4844922279792745,-0.6101418052904282,2.558314807339488,-13.776694174041348,12.492147546771983,-0.7877534882782906,0.3002323064536747
12,2021,10,06,36,Y,N,2,individual5xindividual8,12,2.655504499590946,-0.7450621761658031,2.758046735227792,-15.670067411459058,10.814201333085407,-0.18597357004482495,0.3529378632016165
13,2021,10,06,36,Y,N,2,individual5xindividual8,13,2.722004635942187,-0.830180801745296,2.8457880106707214,-16.960726727542685,6.891077180902933,-0.21107657777046696,0.3542817025595653
0,2021,10,06,36,Y,N,2,individual6xindividual7,0,-1.5601611671666213,0.11586146713935093,1.5644573331038456,175.75032619405548,9.646155573258937,-0.14246351898065765,0.7732971316045936
1,2021,10,06,36,Y,N,2,individual6xindividual7,1,-1.5149511862557945,0.14762857922007094,1.5221272266602341,174.43038547553934,3.211555043912803,-0.29580250236127675,0.9342394912118356
2,2021,10,06,36,Y,N,2,individual6xindividual7,2,-1.3811088082901555,0.14227679301881643,1.3884178860013194,174.14665897025046,3.907524095344199,-0.41675734889358257,0.7130770131940771
3,2021,10,06,36,Y,N,2,individual6xindividual7,3,-1.3172983365148625,-0.2511344423234252,1.3410232717987864,-150.3933628921875,45.199609482741124,-0.46178001718003914,0.5063383026769791
4,2021,10,06,36,Y,N,2,individual6xindividual7,4,-1.2781655304063266,-0.34922988819198253,1.3250164670393614,-164.95194070500082,22.471701722033302,-0.7988958648267364,0.43880091849449154
5,2021,10,06,36,Y,N,2,individual6xindividual7,5,-1.1297990182710662,-0.2503602399781838,1.1572061490712011,-167.46387265541875,4.003387951323296,-0.43264345807385457,0.6571910402087889
6,2021,10,06,36,Y,N,2,individual6xindividual7,6,-0.932744230433597,-0.32608216588491945,0.9880998827625491,-160.516596015903,9.573782111563158,-1.1369478025456046,0.5183910503680764
7,2021,10,06,36,Y,N,2,individual6xindividual7,7,-0.5426694436869376,,,,,,0.34692407567260375
8,2021,10,06,36,Y,N,2,individual6xindividual7,8,-0.1820433596945734,-0.4024889555494955,0.44174330119223265,-113.62841661811487,7.310116149965189,-0.7305748632521418,0.5680128038315064
9,2021,10,06,36,Y,N,2,individual6xindividual7,9,-0.006420779929097125,-0.33315189528224703,0.33321376283858867,-90.31429747002194,10.484910178064862,-0.4119818873850614,0.28347252307335397
10,2021,10,06,36,Y,N,2,individual6xindividual7,10,,,,,,,0.1856364009550143
11,2021,10,06,36,Y,N,2,individual6xindividual7,11,,,,,,,0.6317708800189457
12,2021,10,06,36,Y,N,2,individual6xindividual7,12,0.24046659394600495,0.19065257703845107,0.306875525148871,38.69547401811591,2.675025401471043,-0.23453926404959352,0.86512489273685
13,2021,10,06,36,Y,N,2,individual6xindividual7,13,0.23347232069811835,0.16324406872102545,0.28488234502116816,34.95502941246553,3.8743902819373655,0.2313181795870484,0.9966412362218494
14,2021,10,06,36,Y,N,2,individual6xindividual7,14,,,,,,,0.9947219426343344
0,2021,10,06,36,Y,N,2,individual6xindividual8,0,-2.3900160894464135,0.6046523043359695,2.465315662740073,165.80402030987085,6.053014936689944,0.0936016821894366,0.775023108525855
1,2021,10,06,36,Y,N,2,individual6xindividual8,1,-2.404442596127625,0.6219165530406326,2.483570896314195,165.49819874232608,2.4479905360194447,-0.01417598195483194,0.8969461317793661
2,2021,10,06,36,Y,N,2,individual6xindividual8,2,-2.3499348241068994,0.593254976820289,2.423663579185933,165.83830973167784,5.799045393937828,-0.3561123841521361,0.8647639107318671
3,2021,10,06,36,Y,N,2,individual6xindividual8,3,-2.1611107172075266,0.36309544586855746,2.1914008841012445,170.50305819918685,23.822660656143828,-0.9057498460293157,0.7871361418333428
