,Year,Month,Day,Trial,Tailbeat_Num,Ablation,Darkness,Flow,X_Center,Y_Center,X_SD,Y_SD,School_Polar,School_Speed,School_TB_Freq,NND,Area
14,2022,06,16,03,14,Y,N,0,1030.8475110907304,392.1249833357962,2.350123956498905,1.4890538140186231,0.5345916342856668,0.17332885612221724,6.118298905257109,1.8327408204865514,21.648625022450776
0,2022,06,16,01,0,Y,N,2,1932.3736604389392,458.13294711865876,1.7183225603156334,1.5206093025989256,0.9818223050452789,2.1272627682743694,3.9174707618165345,0.8688390060704747,10.941542310709032
1,2022,06,16,01,1,Y,N,2,1924.0494718049702,462.38184888739335,1.8630578952658576,1.4865183576096077,0.9859216244687645,2.1514026948642764,4.666759948269644,0.8789801437347777,11.521933234139098
2,2022,06,16,01,2,Y,N,2,1914.6276221024364,464.3521453455875,2.0057207014473293,1.476217873098132,0.987815175667754,2.116472742534125,3.083815251167801,0.872846461420575,12.271606782199784
3,2022,06,16,01,3,Y,N,2,1910.1658550061677,461.39196395874023,2.101980533622551,1.5017590612588556,0.987768365529837,2.009558956649431,2.7230098008183115,0.8894727595779477,13.259923234284589
4,2022,06,16,01,4,Y,N,2,1912.5286527934827,454.1946772525185,2.0655733584794476,1.5292842116530394,0.9674174836865139,1.9813913289675578,2.908245791236736,0.8899831179421926,12.379377833790029
5,2022,06,16,01,5,Y,N,2,1913.1036682128906,450.7512515218634,2.017507533398739,1.5441832672809115,0.9697530141457629,1.9814509422128688,2.926866141942565,0.8811572925677725,12.060376781351028
6,2022,06,16,01,6,Y,N,2,1916.7913469013415,450.3031698528089,1.9450510852573457,1.548342753315624,0.976541327556471,1.8485890100049147,3.826103183738197,0.8723150511696022,11.65120902492923
7,2022,06,16,01,7,Y,N,2,1926.7426271940533,450.4223665940134,1.7840450627169346,1.552730641302252,0.9405802354355675,1.8769618649510509,4.468519766185818,0.8136605655398534,10.747792203829322
8,2022,06,16,01,8,Y,N,2,1934.9027942858245,449.36023360804506,1.6468574213317941,1.5456329175283736,0.9350342303532562,1.8726649386901226,3.374084777165765,0.7584859504769195,9.952197938218163
9,2022,06,16,01,9,Y,N,2,1939.2966332686574,449.4382600282368,1.570514779586107,1.5520077957889855,0.946608152169605,2.001531673710792,3.584301999670324,0.7310600357068825,9.5659364704932
10,2022,06,16,01,10,Y,N,2,1937.4357942280017,446.27670764923096,1.611582985912916,1.5694712105469535,0.9755947351001095,1.9980349747960047,2.95868073172963,0.7613775558594972,10.000781935183017
11,2022,06,16,01,11,Y,N,2,1938.0057332892168,447.9356048483598,1.656493413613528,1.5578593526035602,0.9856820943582786,2.004660451928031,3.136448327757192,0.775067908861657,10.35145566511414
12,2022,06,16,01,12,Y,N,2,1940.8378456517269,446.27886732001053,1.6901682257866617,1.5705044907726617,0.9855487729046917,1.9182854623306769,3.7412846973773743,0.787242986244863,10.541780190652213
13,2022,06,16,01,13,Y,N,2,1947.85142356471,446.73526251943485,1.6896183605099433,1.575015421100984,0.9875962131520195,1.8712920853251582,3.909669976603615,0.7740358570809059,10.547892398685855
14,2022,06,16,01,14,Y,N,2,1951.7593962016858,451.67053413391113,1.6831127741762364,1.5482877262063615,0.9880278139320705,2.0174282685906335,3.658004106466214,0.7632550287820762,10.404641480121343
0,2022,06,16,09,0,Y,N,2,1940.4498009932668,508.0510449660452,1.7295087915911371,1.385446408302171,0.9815986424260716,2.139025341556979,4.831213451875012,0.8135847216307655,10.346260706127373
1,2022,06,16,09,1,Y,N,2,1931.4639286242034,511.495519437288,1.8732792831660745,1.362405256446051,0.9857457845468975,2.1402257908179543,4.906119311590225,0.8266224785565852,11.149270901418545
2,2022,06,16,09,2,Y,N,2,1922.470578645405,512.8113689422607,2.0159298957331693,1.3555113586848713,0.9880593752927309,2.1256900887664627,3.1629034898485706,0.8105763549044842,11.962015925553807
3,2022,06,16,09,3,Y,N,2,1918.5013243022718,512.3470284311395,2.11266931407755,1.3633066876630417,0.9884393314225662,2.000737646335021,3.0281237587336274,0.7973656280118088,12.517279606606136
4,2022,06,16,09,4,Y,N,2,1923.289549978156,500.64575817710477,2.0779111465007376,1.4275753567495666,0.9707115650347106,1.9299553290681448,3.0189551158679615,0.7939821232186168,12.345109043255608
5,2022,06,16,09,5,Y,N,2,1925.8994670667146,495.8128580796091,2.031324652690473,1.4485168697732276,0.9722131907883129,1.9513469981579616,3.0420729165920632,0.7863623558893484,12.05215036362684
6,2022,06,16,09,6,Y,N,2,1931.6247345773797,494.9873722477963,1.9595196098435328,1.4513764141037744,0.9778400112148862,1.8016619817232478,3.823792285142469,0.7812077224683049,11.620809278795212
7,2022,06,16,09,7,Y,N,2,1943.7398163644891,495.1108650408293,1.7971795286125785,1.4556728503068808,0.9418932224936123,1.8628911773519967,3.967385407146045,0.7756148660556034,10.707028807261466
8,2022,06,16,09,8,Y,N,2,1952.5315704345703,494.7541214792352,1.6586242412828849,1.4574246234978983,0.9355969679289979,1.8788907964863257,3.509285612204145,0.7568793552264836,9.95539216425962
9,2022,06,16,09,9,Y,N,2,1956.0216779206928,495.15350010520535,1.580541021667974,1.4601921066755934,0.9471222277386194,2.0073601959626126,3.737640508987093,0.7286625786901406,9.56458107877674
10,2022,06,16,09,10,Y,N,2,1953.7084936844676,495.3851621025487,1.623266683373975,1.4607375365346584,0.9745265236738698,2.0193128735816614,3.189246060956587,0.7475846590302634,9.796481130135888
11,2022,06,16,09,11,Y,N,2,1951.3782894736842,497.6672826566194,1.6682563207578451,1.448585147691395,0.9854946194907569,2.0778491904344447,3.2180131592840193,0.7621317879897714,10.093432675570671
12,2022,06,16,09,12,Y,N,2,1948.96192369963,495.17760507684005,1.6990092908860455,1.4596184643336465,0.9849922845225383,2.0077951245513677,3.348396990304815,0.7689244750168767,10.257316476611132
13,2022,06,16,09,13,Y,N,2,1950.6534937808387,496.1573543548584,1.6934552275461014,1.4620226679636166,0.9872302883421608,1.9515855566408553,4.334918369139866,0.7505696398146015,10.174597969876084
14,2022,06,16,09,14,Y,N,2,1951.5993178518195,500.62800808956746,1.682863504033499,1.4340919803783558,0.9878625622104326,2.027694862788397,3.645387991989846,0.7380488706989763,10.081731499694756
0,2022,06,10,03,0,N,N,2,1241.6349615799754,475.74530300341155,3.1372749801185678,1.3185449759210537,0.9531956785060399,2.3221984907482227,4.311711862698705,1.5811165091756936,20.02957574760805
1,2022,06,10,03,1,N,N,2,1224.6144685243305,469.7602958679199,3.225775354652098,1.2644229073385016,0.9275156655503826,2.360159567869222,3.914796739502418,1.4996929847967366,20.522663693274367
2,2022,06,10,03,2,N,N,2,1183.1087140535053,464.3767668071546,3.108314364199487,1.2244099591716007,0.9287012383671749,2.8614806014423326,4.150194665404662,1.460142384846921,20.109168969576523
3,2022,06,10,03,3,N,N,2,1145.8777889452483,448.9291222220973,3.0120153507955725,1.2223409175327469,0.9036839140685761,2.4057282345351814,4.10003682666527,1.6310585484467344,20.428243246995308
4,2022,06,10,03,4,N,N,2,1120.7373289810985,425.8526564648277,3.027723540648084,1.1930896888631082,0.8314806142641463,2.5772536746038788,3.7360805603065668,2.061118897348635,21.619166245540143
5,2022,06,10,03,5,N,N,2,1091.3033178229082,393.34388125570194,2.8647715004027643,1.1973993932949079,0.866769583773596,2.5951658610697854,3.6839224049943864,1.8663856957197085,21.366011816479396
6,2022,06,10,03,6,N,N,2,1061.3233712848864,386.3219001669633,2.7145515359477925,1.1402815261690558,0.9250350581625056,2.337055627825494,4.156157149094454,1.8129969358134594,18.871635206394853
7,2022,06,10,03,7,N,N,2,1038.6817484403912,391.4849849500154,2.6332644521144073,1.065544662054404,0.9624769834147665,2.4025675989362374,3.1382862704623933,1.7751004741002467,17.133912359004906
8,2022,06,10,03,8,N,N,2,1013.3462050588507,405.536008985419,2.5890886517419873,1.0533330704939172,0.9409831742180798,2.6126836837279535,3.638883070494132,1.7690804201581176,16.94780552641461
9,2022,06,10,03,9,N,N,2,971.338386334871,412.0395160474275,2.5861483021147027,1.0977644497575179,0.9362239629192225,2.5224670855631635,3.427266935402283,1.7776786924292618,17.912474117943432
10,2022,06,10,03,10,N,N,2,952.5406084562603,413.739047301443,2.5337178422101525,1.1936645169789917,0.8787145533684066,2.2342442955876898,3.688043792591848,1.803274304391641,18.312297639332247
11,2022,06,10,03,11,N,N,2,947.2372134359259,439.82151463157254,2.4290202270127432,1.2461956268363739,0.7808773361246009,2.068752873191653,4.190934065934067,1.8128900986976475,18.494581577431035
12,2022,06,10,03,12,N,N,2,955.5068869339792,473.9998323540938,2.352003657541695,1.24198802538806,0.6228566461409831,1.8818812992523983,4.115345527049127,1.5516563851472676,16.558110797038783
13,2022,06,10,03,13,N,N,2,953.8674152775815,498.22803923958224,2.36830603677868,1.2432663139800386,0.6634559082123355,2.287356147774554,3.9454949335201697,1.3020287371235895,14.922186248569645
14,2022,06,10,03,14,N,N,2,940.0096257862292,508.71518822720174,2.60084769094146,1.2544148183929502,0.728612003868826,2.233087413017472,3.850601830464264,1.1643066635812669,15.52824018058321
0,2022,06,16,08,0,Y,N,2,1840.1643668726872,410.1739844272011,1.8918604624826347,1.3232299634755627,0.9860914140489521,1.9915299710001926,4.125370243791296,0.8313795662727781,10.631162835866206
1,2022,06,16,08,1,Y,N,2,1839.9513176365901,414.6709468239232,1.9629239548202269,1.285596329945214,0.9925583095134118,2.019785050214418,4.041763753328849,1.0150597906851557,11.573062459156516
2,2022,06,16,08,2,Y,N,2,1838.9853065892269,417.982333635029,2.046329948635877,1.2676445889720076,0.9964197971847388,1.9642429239323813,3.5330445116098765,1.10227452659772,12.286276142076211
3,2022,06,16,08,3,Y,N,2,1844.1639942369964,415.807845165855,2.102468970925867,1.290266269522644,0.9961068836848914,1.8554962148110055,3.1909897785494974,1.173468637676441,12.96073992804784
4,2022,06,16,08,4,Y,N,2,1855.5505531712581,408.422755492361,2.046728459943601,1.3140126984768812,0.9745086534886349,1.8511093057791925,3.643465050565181,1.1440337382642973,12.028035442497579
5,2022,06,16,08,5,Y,N,2,1861.9031115080181,404.8651926141036,1.9868063280958304,1.3252507412355223,0.9778195808839568,1.9194597048057924,3.8798874314300185,1.1153057637152006,11.49574402006024
6,2022,06,16,08,6,Y,N,2,1868.5392933895714,404.3335128583406,1.9093462950090354,1.3250585699783688,0.9852124958145863,1.8136080353817106,4.0511270463282845,1.09152420458377,11.019410046456962
7,2022,06,16,08,7,Y,N,2,1880.6998688547235,404.46986128154555,1.7478422567504577,1.3296740272541754,0.9476905643997262,1.8263157659745084,4.3278598201112075,1.0227682517743428,10.083181763915631
8,2022,06,16,08,8,Y,N,2,1892.8305929083574,403.73538378665324,1.6087783223620316,1.328253684945567,0.9414293311378218,1.8009786075062586,4.067354059757225,0.9466730866028346,9.264717772163142
9,2022,06,16,08,9,Y,N,2,1901.107029161955,403.7776581613641,1.5269137190968616,1.3364960765180083,0.9530896337543188,1.946368119803651,4.031466043715337,0.8957781079720627,8.84814792899064
10,2022,06,16,08,10,Y,N,2,1903.3941570081208,401.8025854512265,1.5632214702710627,1.3543152027359868,0.9826224879103491,1.9273712459896053,3.5361361388096495,0.893085495370694,9.245380233976928
11,2022,06,16,08,11,Y,N,2,1908.2582092285156,404.43579417780825,1.6074910672407685,1.338960154220315,0.9938217759600237,1.9154795113399672,3.7649015631183222,0.9064057362824514,9.65855804135592
12,2022,06,16,08,12,Y,N,2,1916.5528974031147,403.83771033036084,1.6453651421060151,1.3499682666958461,0.9933227053533115,1.8263110566391658,4.313825428957008,0.9242707847396704,9.910717306402876
13,2022,06,16,08,13,Y,N,2,1928.8954347309314,403.1745134654798,1.651617895762799,1.3477342640752885,0.9963523509484354,1.8057955308322693,4.006148306457905,0.935337766749895,9.962524693123102
14,2022,06,16,08,14,Y,N,2,1936.5144115247224,407.8740711212158,1.6508517041638622,1.3187353308075824,0.9969273535421873,1.9513811038329234,4.027981993926266,0.9213761495135872,9.866080355055102
0,2022,06,14,01,0,N,Y,2,1367.8131460892528,537.8129280491879,2.3171592157477754,1.1526930119013243,0.5730757474425247,1.935342532108467,6.736819010667694,1.3633043448653903,14.452921673023603
1,2022,06,14,01,1,N,Y,2,1367.5821822317023,586.9777029940957,2.3265832881257316,1.3137274493597704,0.7007791608058596,2.3391761184688113,3.8470485106998265,1.5385828191111997,16.702980021003867
2,2022,06,14,01,2,N,Y,2,1348.4858093261719,605.5553569793701,2.3141398333896896,1.3561173863805578,0.7315900145138735,2.607289214607418,4.100343004948268,1.5768790347193715,17.64489262988486
3,2022,06,14,01,3,N,Y,2,1306.709991053531,585.8184202093827,2.2716260211574926,1.3648700447805187,0.8881945796827089,2.8071946818954108,3.6323784574558564,1.560173340933803,17.862724015941055
4,2022,06,14,01,4,N,Y,2,1263.7694485313014,564.798431998805,2.278079578374788,1.379084224056193,0.9532253931694986,2.6884214070068158,4.362190007049058,1.5122439793574078,17.934193938668965
5,2022,06,14,01,5,N,Y,2,1236.788201181512,530.3704409850271,2.3981075252467527,1.3606486028648226,0.9212662309707804,2.5136708631776163,3.3062281553259725,1.4569343841981526,17.912246023015374
6,2022,06,14,01,6,N,Y,2,1200.13300644724,495.2968641582288,2.4794222883650567,1.4831108639268882,0.9041643654417337,2.710059698284985,2.9867249240265408,1.5802370045033527,19.45574590684717
7,2022,06,14,01,7,N,Y,2,1172.0287851032458,464.7031610388505,2.574730273295708,1.600645449694428,0.8820520715687674,2.1852529193894523,3.420185223059864,1.6550793537497486,19.954221882527502
8,2022,06,14,01,8,N,Y,2,1166.8865089416504,445.77059600227756,2.6588087990939786,1.6200994833137266,0.806787325011217,2.1896187445660353,3.9064582743078318,1.5067056430014776,19.241742097007343
9,2022,06,14,01,9,N,Y,2,1158.3633553354364,428.5763524206061,2.6959778567472164,1.6264782364221715,0.7126030556580122,2.0649893262843633,3.061623423622317,1.27605524281621,17.265784254041957
10,2022,06,14,01,10,N,Y,2,1159.9902110852693,415.09974168476305,2.6693366404000725,1.6633555638995343,0.7116190900017154,1.9795027691371558,2.586969869176112,1.1548668144415384,15.560242004488927
11,2022,06,14,01,11,N,Y,2,1174.8995620325993,392.48741837551717,2.520583858721846,1.6976258463182565,0.8353034555424337,1.538512627012836,2.8186382854360836,1.1264779410104313,13.98241799565676
12,2022,06,14,01,12,N,Y,2,1221.9936742280659,377.679252925672,2.404272484771083,1.6021135009912102,0.6646804301716859,1.0128046789455802,3.117835063137287,1.1333230586366145,14.126351435529315
13,2022,06,14,01,13,N,Y,2,1304.454410352205,390.82606069665206,2.4038003937893007,1.4670814329516688,0.3599015902960499,0.6718203052062074,2.619035759814449,1.5099097821589775,17.162489230509646
14,2022,06,14,01,14,N,Y,2,1388.3065149407637,413.42116561688874,2.52201478388663,1.4812820980745909,0.25134287481549866,1.3416276161664265,2.5710704087667096,1.9769987640629225,21.12020487639142
0,2022,06,10,04,0,N,N,0,1020.6993241561087,535.1153430938721,2.1191412909474114,1.8089391635045249,0.141067266717311,0.4502227980408097,3.198507085020243,1.5724793160598853,21.680535197064454
1,2022,06,10,04,1,N,N,0,1007.2921271073191,538.8088753850836,2.1373245396171012,1.832076836565588,0.1524156355551689,0.8363390509065577,3.203222978062329,1.7469229280572904,22.76079971362304
2,2022,06,10,04,2,N,N,0,997.2188375372635,520.6505944101434,2.321766865683776,1.783461179698091,0.3262294027636454,1.1115860109388238,3.726837451694719,1.9688240504955203,24.069836163835554
3,2022,06,10,04,3,N,N,0,1034.0808414660003,497.9228364542911,2.52806258382741,1.7542341363483178,0.46051213044528194,0.6101826589737868,2.6561502331708233,2.1076982519600036,25.48953308880911
4,2022,06,10,04,4,N,N,0,1061.8454200343083,468.2726600546586,2.712144516302226,1.7147932317308154,0.5771511616932559,0.7645556155934399,3.118532362243112,2.1135264639739844,26.320591569707762
5,2022,06,10,04,5,N,N,0,1093.1230139481395,442.1454423603259,2.809415526943021,1.7047286637355314,0.6489575955104281,0.7821800340581954,2.835952737747469,2.1757960722776377,27.475898867289455
6,2022,06,10,04,6,N,N,0,1108.3690946478594,406.5675156241969,2.84386395602897,1.6831393668771624,0.6654945616979915,0.798250433560389,2.8920991163966927,1.978363520420099,27.02567722326568
7,2022,06,10,04,7,N,N,0,1112.3595251786082,366.916007543865,2.8768832194005407,1.65182617787049,0.6750781197848681,0.7242140497799193,2.7958747044201426,1.7054150033395776,25.762172653714853
8,2022,06,10,04,8,N,N,0,1126.9702911376953,350.28094251532303,2.960467747000515,1.5883525718816147,0.5263462399873714,0.68354959337074,2.836612392624732,1.677324402480496,25.52484663710989
9,2022,06,10,04,9,N,N,0,1163.3618808545564,338.0063894171464,3.1345831453145188,1.5051783939083259,0.5015306654919535,0.5873115570929527,2.8249576147638993,1.7736786107135263,25.298280243974485
10,2022,06,10,04,10,N,N,0,1201.8852946632787,333.4207567917673,3.255128190558473,1.483529485800218,0.4564110073738427,1.0548844381385705,3.1031078232882026,1.8283026931459687,23.464895803702774
11,2022,06,10,04,11,N,N,0,1209.3881743581671,378.241923282021,3.12799400302301,1.4814241773910026,0.2327322083942133,1.0506406137126805,2.3058362455402195,1.8562932197163458,20.835388946349607
12,2022,06,10,04,12,N,N,0,1198.4779231422826,391.2965811177304,3.0365462792648885,1.6068211347795265,0.2642667101600214,0.7885392423073353,2.0923744554075614,1.7236904250252651,20.474622489090155
13,2022,06,10,04,13,N,N,0,1161.757588035182,356.78405952453613,2.9033810707019323,1.5547940396223991,0.5256290776022489,0.7105960974256077,2.212938068444686,1.502287645247129,18.24501338414062
14,2022,06,10,04,14,N,N,0,1161.4054942883943,327.80179866991546,2.8478804285500123,1.5434732207501627,0.43252382519375926,0.6302825807682069,3.0329900408526846,1.562580882098863,17.64168138784161
0,2022,06,10,02,0,N,N,0,1151.3639562506426,362.1260300184551,2.016645648317899,1.6627513555293867,0.3188570704732756,0.4434256843019789,3.6542491960112105,0.9906859276464659,15.859525530665241
1,2022,06,10,02,1,N,N,0,1170.8237413105212,371.1274548078838,2.0258955558923004,1.7098028106835328,0.34653323228727256,0.7405762298426682,2.571293852528727,0.9270652986173339,16.444874169946512
2,2022,06,10,02,2,N,N,0,1204.9263655010022,364.5777853915566,2.029740059998889,1.65309154023499,0.49276823318141605,0.990880494422369,2.184644947230561,1.0397425791618073,16.54857377254662
3,2022,06,10,02,3,N,N,0,1216.637342352616,355.3436695901971,2.094680046327468,1.6021996899535138,0.5240792921678906,0.29381561694171654,2.544932165432087,0.9897837411697895,16.458603270760715
4,2022,06,10,02,4,N,N,0,1229.1327008699116,334.9535978718808,2.183163698849545,1.5525004986653692,0.5698612858590228,0.6848990281830732,2.6660357296901482,0.9490911044561628,16.201567695049572
5,2022,06,10,02,5,N,N,0,1237.2882092124537,316.91251112285414,2.3268194677966902,1.5143079769684893,0.611407769018505,0.44303984589595713,3.2364710972947894,1.0839302502541366,16.54475139031711
6,2022,06,10,02,6,N,N,0,1206.5981876975611,298.0215696033679,2.349906003458455,1.4856490431621394,0.5788772772104945,0.912688675894274,3.6849263078959407,1.1642736974283414,15.44718165745501
7,2022,06,10,02,7,N,N,0,1164.4946268985145,283.8261005000064,2.404608633102914,1.4869616106464456,0.5645293548455107,0.5590428214141618,2.772068177849232,1.3271758294870466,14.586046418750392
8,2022,06,10,02,8,N,N,0,1151.4682073091205,276.2178510866667,2.5992717947763904,1.4850741993715972,0.539215018770873,0.36925494012160015,2.750916977541431,1.3004851740939833,13.571932268916656
9,2022,06,10,02,9,N,N,0,1154.353383315237,290.84905940607973,2.8824656202161205,1.407988421478189,0.41080402803004956,0.60210100410839,2.01342825237615,1.2230673376937313,13.316612892198858
10,2022,06,10,02,10,N,N,0,1177.7272760491621,289.9870973888196,3.1543938358633783,1.4689304651022213,0.34618297600642384,0.427204422702644,1.9036322393126976,1.2469620843027045,14.276184264145517
11,2022,06,10,02,11,N,N,0,1164.1394283896998,303.40158086074024,3.081489337234931,1.5619035517266624,0.31068300312770897,0.8688861064972898,1.9039839580274198,1.2714035802305237,12.991927691679848
12,2022,06,10,02,12,N,N,0,1157.9509986074347,332.74741815265855,2.82300077264167,1.6861022749099464,0.24565434019910087,0.5410435225549114,1.6778759531990535,1.5096521007722672,13.657503959329766
13,2022,06,10,02,13,N,N,0,1154.8812968605444,320.7569146909212,2.5816955393329817,1.6226606701427633,0.3517186223121517,0.6016950462775622,2.1047528845689243,1.6146513669821996,14.240862347521565
14,2022,06,10,02,14,N,N,0,1170.5914025557668,312.60398899881466,2.4709448796451867,1.5794097406338694,0.3707277312108685,0.4296269583569687,3.9317563718781603,1.579642112950286,14.841312457842186
0,2022,06,16,04,0,Y,N,0,973.5098854868036,276.50920757494475,1.8602429401367733,0.6083825522138145,0.5943919573198797,0.7335576122199055,3.7534922994798747,0.8283230161950903,4.602949722162319
1,2022,06,16,04,1,Y,N,0,1048.656565816779,375.2638168334961,1.9678364993472888,1.2466947339383236,0.5818149980983588,2.655978914318009,2.5171423385746707,0.9762454120801076,11.574724156721762
2,2022,06,16,04,2,Y,N,0,1064.948363655492,394.99090275011565,2.0591766199890875,1.288827218071305,0.592167375176949,0.23889712734662114,3.020168925879211,1.0457429603787258,12.146003091076322
3,2022,06,16,04,3,Y,N,0,1074.1794297067743,402.4131145477295,2.1318560520924423,1.3104261459964042,0.5955614225903454,0.2745633588043517,3.0458834075055354,1.1213284001636112,12.295072717792577
4,2022,06,16,04,4,Y,N,0,1082.632513347425,400.9869091636256,2.21563027430407,1.3435965125497007,0.5750816663803602,0.20567135111656595,2.9764023515184506,1.2683779979037904,12.65327638708908
5,2022,06,16,04,5,Y,N,0,1088.2403184991133,404.54984614723605,2.285212801923352,1.407560427358345,0.57145401004418,0.1336925889525386,2.2976684326753576,1.3605768596748113,13.687835378606692
6,2022,06,16,04,6,Y,N,0,1085.461272992586,408.2208593268144,2.344625210620487,1.477478937405996,0.5216869416378035,0.17722784612323614,2.345344774229532,1.4198598170531544,15.182980436655585
7,2022,06,16,04,7,Y,N,0,1025.0924612346448,345.1856633236534,2.3926944315701935,1.2331383697446363,0.4845604002295783,2.1142684600172443,2.287764116464144,1.3884900828682956,12.862905369094744
8,2022,06,16,04,8,Y,N,0,1003.1685012014289,335.65622269479854,2.434742855610568,1.2582185600723788,0.45386726728740906,0.20065373392469574,1.8435978430142146,1.3779855729303327,13.85483047028753
9,2022,06,16,04,9,Y,N,0,990.4446862873278,344.4492467579089,2.427838385200745,1.3552784461684602,0.4066947592537434,0.40312945963324226,1.5934922775056304,1.3788887021190412,15.603292644616632
10,2022,06,16,04,10,Y,N,0,968.1514386628803,344.5251807162636,2.2927338583561485,1.3812031711461643,0.2829805321913913,0.29096877469113896,1.6773876365302456,1.3194402516681538,15.780805097713241
11,2022,06,16,04,11,Y,N,0,1020.1267218338816,416.46081984670536,2.3088736360927165,1.6266437909738674,0.24775435252496875,2.258238937194222,2.1532709507235603,1.1985164906479262,17.686641531889194
12,2022,06,16,04,12,Y,N,0,984.3656748721475,361.6209601352089,2.2523693444189323,1.400236394253878,0.38141605152981756,4.17783007161721,2.4139149047129806,1.1426946351025087,14.92202505900753
13,2022,06,16,04,13,Y,N,0,1031.9251678868343,395.3322466800087,2.2299640113896952,1.578885913398554,0.4532058252817281,0.2587593587947382,2.640080120115638,1.072910339402845,15.339575105850319
14,2022,06,16,04,14,Y,N,0,1036.319555182206,383.31214508257415,2.2081348958226683,1.5674324460243922,0.49648853921667846,0.1376656878851029,2.824428499313096,1.0600203100425494,14.597958837645907
0,2022,06,14,07,0,N,Y,2,1460.8486159475226,336.0637518230237,2.2118648940510575,0.9328096637736643,0.8084472668371923,2.010274736671549,6.073784841188453,1.2078415273375809,11.462023603443614
1,2022,06,14,07,1,N,Y,2,1454.9585137618215,306.1954392382973,1.9266776146863236,0.9193985261662487,0.7379141214406181,2.3541131668404076,3.442531226382205,1.0131914689441976,10.20167346919861
2,2022,06,14,07,2,N,Y,2,1428.271379571212,310.9217778256065,1.700827249359801,0.9337319489325784,0.7269129280262954,2.435305214149339,4.10562664448632,1.0091055395051847,9.29281577286228
3,2022,06,14,07,3,N,Y,2,1410.833879571212,307.58794573733684,1.5790534574662674,1.0004132148165965,0.7272870507383502,2.1284533372026795,3.438789044632698,1.1725164611856091,9.552683696129526
4,2022,06,14,07,4,N,Y,2,1410.8442872699939,324.1082814367194,1.6616376532521673,1.0415157851248313,0.7026125864512023,2.0755407578240845,3.7268871502006578,1.1131511113441979,10.037663268915171
5,2022,06,14,07,5,N,Y,2,1414.722696806255,353.88982787885163,1.8936387408951025,1.0448243086344968,0.6350492127999421,2.036407949511342,2.711938552322697,1.0963135700364492,10.337864798278275
6,2022,06,14,07,6,N,Y,2,1400.4853330913343,357.9094920911287,1.8944435747464012,1.1620550370580702,0.7739332049255992,2.3313300210508956,2.5525945939665107,1.0090371875742974,10.952849910844163
7,2022,06,14,07,7,N,Y,2,1386.566252055921,364.4937294407895,1.823493792339164,1.314923375357774,0.8409468505662282,2.086913819094266,3.6262415660035496,0.8254799882904449,11.087981495547249
8,2022,06,14,07,8,N,Y,2,1388.1663866545025,379.8416515651502,1.8333491691447579,1.4252098236104855,0.7694254063144879,2.0764968811829543,3.5556266166753785,0.4771827447073234,10.534792255809347
9,2022,06,14,07,9,N,Y,2,1382.476891768606,395.94299973939593,1.891853144685604,1.4691147826624331,0.7423417924623984,2.093108563006514,3.3020369545480506,0.5105915528178772,10.889516257791046
10,2022,06,14,07,10,N,Y,2,1377.054618433902,396.8191753688611,1.955535426316629,1.371143222077474,0.7860801370009037,2.1949636336948566,3.082826321727171,0.6289044613102337,11.561137252349987
11,2022,06,14,07,11,N,Y,2,1364.9355432610762,374.19482040405273,1.9428520496916573,1.307814222892161,0.9039461712037811,2.163930921759202,3.207952892706242,0.930224966723209,12.475528356426842
12,2022,06,14,07,12,N,Y,2,1377.1402302792198,337.1917096188194,1.924017222548268,1.2896566343386624,0.8829964362600295,1.6151019833270157,3.0214057973526893,1.3254019113033024,12.689583433515304
13,2022,06,14,07,13,N,Y,2,1423.1189125462581,302.70935179057875,1.881262499686566,1.2993209766191025,0.7943694683659724,1.3940629373146822,2.6658377161669415,1.478258115146702,12.234641182830932
14,2022,06,14,07,14,N,Y,2,1437.7776842619244,290.421163307993,1.9226220089220956,1.3129903513063395,0.8228372246790009,2.2410467215852328,2.6434918294246246,1.4652522810590345,12.31983166978506
0,2022,06,10,04,0,N,N,2,1044.2739374261153,401.2338687997115,3.0788201996801132,1.2780723385759019,0.7269829792755717,2.3690348426801044,3.810272661103392,1.8931557420885126,23.20118979756583
1,2022,06,10,04,1,N,N,2,1014.8491754029926,406.28066072965925,3.3273687495744007,1.3769540385699275,0.752068808432716,2.64037253403608,3.3262549475150425,2.009699748042285,26.95341458782196
2,2022,06,10,04,2,N,N,2,966.0905886198345,415.42961783158154,3.2404275790401575,1.4480248008407488,0.9198631813458793,2.5791981808336444,3.1410884424650436,2.1566560158329877,26.646123544207693
3,2022,06,10,04,3,N,N,2,961.5102667557566,420.3735434883519,3.215780180711031,1.4014435112234744,0.8057949587342368,1.7017680993310036,3.702122591660091,1.9042859191407964,26.49710641033778
4,2022,06,10,04,4,N,N,2,976.8301949752005,438.09142489182324,3.307022384755665,1.348224765626408,0.5913931412852964,2.09891676392687,3.9130038529174915,1.9664613443638317,25.685179166255296
5,2022,06,10,04,5,N,N,2,961.3072186520225,415.55741586183245,3.2318045601580883,1.439721608312155,0.7455329348423628,2.5124136272605138,3.341934986758394,2.0880952984186774,27.948014141668438
6,2022,06,10,04,6,N,N,2,946.6300155238101,413.13258266448975,3.047652480887098,1.3449772956229675,0.9359453332851456,2.0351927943448183,3.6467465862122466,1.9299254693672638,25.189824491407602
