scorer,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
176,595.732,373.129,0.43731001,647.9,381.463,0.999920011,706.32,378.266,0.999849975,732.509,373.271,0.999989986,846.812,426.908,0.993849993,904.866,410.637,0.995090008,981.577,431.625,0.999989986,1002.8,444.378,0.999949992,444.732,367.161,0.987360001,535.24,378.217,0.998570025,625.295,392.896,0.999880016,648.495,414.492,0.999650002,306.398,324.454,0.977240026,386.923,330.786,0.995519996,467.804,321.704,0.998690009,505.845,313.089,0.999140024,414.537,511.529,0.997099996,495.593,513.272,0.994620025,574.221,521.474,0.992900014,605.015,533.767,0.997110009,1072.359,234.77,0.993610024,1145.029,232.142,0.998560011,1220.179,229.095,0.99131,1254.517,214.987,0.999520004,1250.428,268.105,0.999499977,1316.189,304.415,0.995039999,1376.977,336.485,0.998679996,1405.011,352.372,0.999149978,435.808,273.31,0.998839974,504.931,282.754,0.99962002,568.218,284.531,0.999859989,598.744,287.521,0.999189973
177,596.062,373.129,0.235809997,647.9,380.546,0.999870002,706.843,378.266,0.999800026,731.725,370.865,0.999920011,846.812,430.259,0.988629997,904.866,411.157,0.970780015,981.577,429.823,1,999.309,444.378,0.999870002,443.269,366.655,0.990289986,534.34,378.614,0.998179972,626.001,391.358,0.999059975,648.495,409.796,0.999149978,306.356,323.607,0.953809977,386.602,330.786,0.982569993,467.804,323.902,0.999059975,505.845,313.089,0.99842,414.426,510.555,0.993139982,495.593,513.388,0.990360022,575.697,515.811,0.990980029,605.015,528.719,0.997870028,1067.637,235.662,0.998790026,1142.872,232.894,0.997669995,1218.72,231.528,0.995169997,1250.554,221.347,0.99950999,1249.462,264.676,0.999000013,1314.061,300.29,0.993579984,1375.054,334.83,0.998430014,1404.791,346.709,0.999490023,437.611,272.844,0.99436003,505.418,282.794,0.997910023,569.504,284.26,0.998149991,600.185,282.072,0.998139977
178,596.062,373.89,0.980419993,647.9,380.546,0.999260008,706.843,379.047,0.999970019,731.526,370.865,0.999960005,846.812,434.86,0.998809993,904.864,411.612,0.986660004,981.577,423.191,1,997.811,444.378,0.999989986,442.273,365.489,0.996529996,534.34,378.915,0.998000026,625.295,387.41,0.999350011,644.721,401.748,0.999119997,306.356,323.607,0.957310021,386.449,330.815,0.985840023,467.804,326.346,0.999559999,503.722,313.089,0.997389972,414.041,509.391,0.994629979,495.825,513.665,0.991050005,575.285,514.241,0.989489973,604.613,525.748,0.999010026,1066.092,236.06,0.991180003,1140.066,232.894,0.999270022,1216.725,234.053,0.993730009,1250.101,224.726,0.999859989,1245.728,261.208,0.999679983,1312.689,298.033,0.997529984,1374.24,330.354,0.997550011,1403.546,341.59,0.999520004,437.725,272.821,0.992929995,505.843,282.794,0.997380018,569.504,284.26,0.996510029,601.238,279.137,0.999230027
179,597.85,374.128,0.972289979,649.127,381.463,0.975660026,706.843,380.264,0.999790013,731.526,370.865,0.999779999,846.812,437.646,0.993529975,904.104,411.785,0.981239974,981.156,421.258,1,997.811,440.009,0.999670029,441.659,365.066,0.997990012,534.34,379.174,0.987879992,629.059,380.524,0.138329998,650.197,395.713,0.157769993,306.265,323.607,0.97141999,386.108,330.815,0.979809999,468.716,327.337,0.999369979,503.722,314.29,0.998629987,413.722,508.774,0.997269988,496.476,513.886,0.993719995,574.394,513.618,0.997009993,605.942,519.462,0.999450028,1061.051,236.385,0.994539976,1133.788,232.575,0.996420026,1212.009,234.053,0.993910015,1249.293,232.211,0.999920011,1243.195,256.12,0.999960005,1309.573,296.82,0.997500002,1372.602,326.575,0.998629987,1403.078,338.193,0.999260008,442.146,272.488,0.990419984,506.564,282.794,0.998329997,570.243,284.26,0.999109983,601.456,276.356,0.999660015
180,595.941,374.128,0.991750002,649.794,381.463,0.993740022,704.973,382.964,0.999559999,731.725,373.591,0.99950999,846.812,439.543,0.995039999,904.864,414.144,0.997250021,978.849,416.425,1,997.811,432.389,0.999759972,441.493,363.846,0.985679984,534.27,379.231,0.989109993,629.059,380.265,0.139129996,650.953,380.634,0.434899986,306.265,323.938,0.966820002,385.688,330.732,0.981700003,468.899,327.593,0.999279976,503.722,319.405,0.998199999,413.624,508.28,0.999010026,496.476,514.004,0.993200004,574.467,513.068,0.996869981,605.942,516.202,0.998769999,1056.249,238.262,0.997300029,1130.984,232.575,0.998520017,1206.119,234.053,0.983070016,1246.323,235.407,0.999970019,1242.961,255.144,0.999949992,1309.276,295.842,0.998350024,1371.889,325.245,0.998780012,1402.968,335.27,0.998780012,442.938,272.188,0.995930016,506.564,282.945,0.998570025,570.243,285.118,0.998409986,601.456,276.356,0.999549985
181,597.85,374.128,0.939849973,649.794,380.983,0.985660017,704.872,383.761,0.999530017,732.848,376.922,0.99950999,845.946,441.62,0.997449994,905.916,414.708,0.996179998,978.849,410.317,0.999740005,1000.923,424.493,0.998539984,440.725,363.189,0.936850011,534.27,379.231,0.987919986,629.059,380.103,0.480639994,651.595,379.706,0.388130009,306.02,324.98,0.957369983,384.558,329.667,0.986750007,469.407,329.044,0.999890029,505.071,327.182,0.999010026,413.624,508.263,0.998109996,495.825,514.004,0.989300013,574.467,513.034,0.990989983,605.798,513.616,0.997839987,1055.334,240.79,0.996850014,1127.403,232.575,0.997539997,1202.662,232.247,0.994830012,1239.897,238.449,0.999580026,1242.468,251.425,0.999939978,1308.263,292.605,0.999430001,1367.107,321.91,0.999040008,1401.465,331.276,0.99484998,444.579,271.583,0.992760003,507.016,283.009,0.995509982,570.799,285.706,0.999580026,602.359,276.356,0.999549985
182,604.129,374.555,0.982240021,649.127,380.983,0.991919994,704.872,384.216,0.999409974,732.848,376.922,0.999880016,844.46,442.431,0.996200025,905.916,416.388,0.998730004,978.152,403.848,0.99921,1000.923,414.726,0.999430001,436.684,359.165,0.973500013,533.15,379.231,0.997340024,629.059,372.374,0.915329993,651.948,379.706,0.967999995,305.966,325.839,0.971260011,384.558,329.456,0.989359975,469.407,329.044,0.999939978,505.071,332.415,0.999409974,413.624,508.12,0.997060001,495.145,514.004,0.990620017,574.394,513.034,0.993040025,605.065,509.476,0.998369992,1053.3,241.409,0.998730004,1126.015,232.575,0.990779996,1200.133,230.661,0.991029978,1234.446,238.449,0.99962002,1242.215,251.228,0.999769986,1307.14,288.65,0.998189986,1367.029,320.88,0.99891001,1398.227,329.619,0.998220026,444.731,271.583,0.996450007,507.016,283.009,0.991469979,572.048,285.866,0.999670029,603.167,278.095,0.999329984
183,604.129,374.05,0.990490019,648.053,380.557,0.999530017,704.973,385.553,0.999369979,733.43,378.983,0.999920011,843.98,442.431,0.989839971,907.707,419.022,0.980139971,976.469,399.398,0.999570012,1000.923,406.836,0.999779999,436.553,358.761,0.997919977,533.15,378.896,0.994300008,629.059,372.374,0.984910011,651.948,372.396,0.997259974,305.966,326.282,0.980170012,385.332,329.156,0.988160014,469.655,329.044,0.99962002,505.071,333.263,0.999840021,415.413,508.066,0.994319975,495.145,513.693,0.992850006,573.354,513.034,0.990800023,605.798,506.656,0.999710023,1051.243,242.208,0.995989978,1122.777,232.575,0.996519983,1198.44,228.623,0.99691999,1231.733,238.449,0.999819994,1237.598,251.228,0.999909997,1306.975,283.315,0.998510003,1366.826,320.83,0.999469995,1396.963,328.565,0.999650002,445.404,271.583,0.993860006,507.863,283.009,0.989839971,574.35,286.382,0.999859989,603.813,281.167,0.999719977
184,596.474,372.567,0.990209997,648.053,380.409,0.999289989,705.839,386.016,0.999939978,734.36,381.937,0.919870019,842.221,442.431,0.98202002,907.707,422.645,0.988120019,976.163,396.782,0.998979986,1000.395,396.727,0.999140024,434.778,358.761,0.999759972,533.013,378.76,0.995109975,627.469,372.374,0.99879998,651.43,371.443,0.999920011,305.966,326.754,0.983129978,385.332,328.275,0.996379972,469.655,326.386,0.999629974,502.462,333.263,0.998080015,415.413,507.775,0.996100008,495.145,512.804,0.995209992,573.354,513.779,0.993449986,605.798,506.375,0.999729991,1046.583,242.208,0.992410004,1120.168,233.355,0.999450028,1195.944,225.229,0.993019998,1230.636,237.418,0.999920011,1236.075,251.228,0.999970019,1306.714,281.229,0.996770024,1360.645,319.495,0.999559999,1392.82,328.565,0.998849988,446.387,271.814,0.997049987,512.896,282.02,0.994350016,575.288,286.652,0.999329984,604.198,283.79,0.999499977
185,596.474,372.567,0.997839987,648.053,380.276,0.995980024,707.832,386.377,0.999920011,739.03,389.372,0.999939978,838.094,442.02,0.973739982,907.707,423.597,0.948729992,976.163,396.723,0.999570012,998.602,391.922,0.998440027,434.289,358.722,0.998960018,533.013,378.483,0.994199991,625.454,372.389,0.999819994,651.43,367.553,0.99962002,306.277,330.909,0.985650003,385.68,328.178,0.996469975,470.153,324.458,0.99940002,502.036,333.263,0.997060001,415.413,507.775,0.994159997,497.307,512.471,0.992269993,573.226,515.732,0.982140005,605.825,506.375,0.999469995,1044.569,242.313,0.999010026,1116.058,234.085,0.998210013,1190.968,223.186,0.984300017,1228.387,232.928,0.999830008,1234.351,256.706,0.999520004,1306.616,277.217,0.994710028,1360.405,319.283,0.999010026,1387.828,328.565,0.999230027,447.726,272.781,0.993730009,512.989,282.02,0.993600011,575.473,288.068,0.999689996,604.463,287.321,0.999109983
186,594.665,372.567,0.99721998,648.953,380.158,0.993330002,708.511,386.377,0.999960005,739.03,389.372,0.999949992,836.609,438.463,0.99109,905.447,427.36,0.954110026,975.789,396.723,0.999639988,997.78,385.987,0.999390006,433.418,357.218,0.998220026,532.841,376.903,0.98961997,623.533,375.424,0.994480014,651.43,367.553,0.999350011,306.452,330.909,0.986570001,385.68,328.114,0.997550011,471.54,322.992,0.999559999,502.036,332.963,0.998269975,415.33,507.775,0.996259987,497.527,512.286,0.990390003,573.354,516.855,0.98131001,605.854,506.375,0.999660015,1041.78,242.785,0.995060027,1113.912,234.447,0.997510016,1188.178,221.872,0.978730023,1226.788,229.487,0.999650002,1229.872,262.748,0.998099983,1302.667,268.525,0.986100018,1359.784,316.487,0.997439981,1383.513,330.526,0.999350011,447.908,272.787,0.992070019,514.03,281.678,0.985019982,576.282,288.152,0.999530017,607.752,292.313,0.999329984
187,594.665,372.567,0.999960005,649.533,380.066,0.985830009,710.887,386.377,0.999670029,739.03,389.372,0.999909997,834.626,437.844,0.995540023,902.829,427.874,0.967400014,975.113,396.723,0.999249995,993.756,385.987,0.997730017,433.345,357.133,0.997950017,532.604,376.616,0.968509972,622.879,377.597,0.994669974,651.43,367.553,0.992950022,307.013,330.909,0.982360005,386.112,328.114,0.983359993,471.54,322.992,0.999559999,502.462,328.622,0.995649993,415.324,507.693,0.995720029,497.666,512.241,0.988950014,573.413,521.651,0.978779972,606.342,510.829,0.999689996,1038.938,243.704,0.996309996,1113.015,236.375,0.99425,1186.736,221.872,0.986999989,1222.938,223.329,0.99958998,1229.479,269.781,0.995100021,1300.431,267.185,0.970770001,1358.509,314.058,0.997229993,1378.497,330.526,0.999199986,448.588,272.819,0.993239999,515.5,281.678,0.992439985,577.311,288.152,0.998769999,608.174,296.204,0.996749997
188,594.665,372.595,0.999989986,658.757,378.823,0.996209979,711.335,384.393,0.999909997,651.281,378.586,0.992060006,831.988,436.53,0.996969998,898.789,433.172,0.978550017,973.979,400.33,0.997839987,988.421,385.987,0.996169984,433.21,356.685,0.999360025,531.633,375.796,0.972060025,622.613,381.077,0.999289989,737.303,394.917,0.999880016,307.013,326.861,0.975350022,386.112,328.071,0.991540015,471.54,322.992,0.999459982,504.311,321.095,0.997309983,415.324,507.693,0.997049987,497.684,512.008,0.992730021,573.413,522.136,0.985059977,607.442,512.405,0.999530017,1037.989,243.704,0.993260026,1110.852,236.823,0.994639993,1182.788,221.872,0.984849989,1217.906,216.984,0.999369979,1229.368,275.327,0.992929995,1300.015,261.671,0.947960019,1358.285,307.52,0.996819973,1371.213,330.526,0.996969998,448.92,272.835,0.996649981,517.47,281.678,0.995540023,577.359,288.152,0.99940002,608.235,298.194,0.997680008
189,596.053,373.506,0.999920011,660.378,378.823,0.99188,715.654,383.149,0.999970019,651.281,378.586,0.920040011,831.642,435.616,0.997600019,892.373,434.622,0.988690019,972.214,407.023,0.998300016,982.777,389.183,0.999390006,433.21,356.685,0.997619987,531.633,375.796,0.961359978,621.77,381.077,0.99515003,737.303,394.917,0.999750018,306.97,326.568,0.957740009,386.112,328.114,0.988940001,471.459,323.092,0.995469987,507.67,314.377,0.999840021,415.33,507.773,0.99721998,497.83,511.836,0.980799973,573.413,522.792,0.964320004,608.672,515.375,0.999559999,1036.572,243.704,0.98834002,1107.176,239.637,0.996370018,1180.099,223.317,0.91437,1213.941,215.671,0.999069989,1228.304,279.667,0.964299977,1291.708,258.83,0.995039999,1358.285,298.201,0.976149976,1368.32,329.043,0.996879995,450.303,272.835,0.995440006,519.123,281.804,0.995869994,579.095,288.15,0.99970001,610.51,299.713,0.99958998
190,596.691,373.506,0.999939978,660.378,378.683,0.992129982,715.916,381.161,0.999580026,651.281,378.586,0.969380021,831.207,435.351,0.99871999,891.859,434.739,0.995180011,972.048,409.464,0.998889983,981.354,390.605,0.998870015,433.21,356.685,0.996089995,531.375,375.207,0.970550001,621.77,381.077,0.995429993,737.303,394.917,0.99958998,307.16,326.445,0.973389983,386.37,328.114,0.990350008,470.819,324.499,0.982280016,508.217,314.377,0.999310017,415.434,507.773,0.995829999,497.83,510.32,0.99484998,574.786,522.792,0.928960025,608.672,519.549,0.999319971,1033.892,243.704,0.994099975,1103.431,240.397,0.997539997,1177.099,227.44,0.955219984,1212.556,215.671,0.999490023,1227.825,282.538,0.978089988,1289.046,258.816,0.998390019,1358.285,286.097,0.999180019,1368.32,317.571,0.999849975,450.926,272.849,0.996110022,519.296,281.804,0.996860027,582.387,287.588,0.999960005,612.416,299.713,0.999779999
191,597.63,373.506,0.999310017,660.824,378.715,0.993160009,715.94,380.485,0.99831003,741.06,381.646,0.996490002,830.495,435.117,0.998019993,890.41,434.802,0.99733001,970.347,414.888,0.999670029,981.354,396.138,0.999660015,500.207,379.494,0.14598,531.375,375.123,0.957199991,620.621,380.114,0.881829977,652.434,386.552,0.911689997,307.213,326.445,0.981850028,386.37,328.071,0.986800015,470.819,325.406,0.992540002,508.217,314.377,0.999769986,416.55,507.545,0.993319988,497.92,509.745,0.995010018,576.684,522.792,0.965709984,608.046,522.077,0.999170005,1030.203,243.704,0.991450012,1102.268,240.625,0.999750018,1175.626,229.26,0.968110025,1209.619,215.671,0.998920023,1225.904,284.55,0.986140013,1287.564,258.816,0.998369992,1358.215,272.883,0.998489976,1368.32,304.41,0.998690009,452.264,272.911,0.989440024,520.149,281.804,0.995140016,584.341,286.56,0.999899983,613.16,299.713,0.999689996
192,603.455,370.616,0.999520004,661.979,378.823,0.998740017,717.547,377.815,0.99752003,742.129,381.646,0.998969972,829.244,435.117,0.998539984,889.671,434.739,0.998319983,970.024,420.362,0.998769999,981.354,402.222,0.999040008,501.168,379.494,0.250230014,531.375,375.123,0.969430029,620.621,380.06,0.581669986,643.851,386.552,0.736909986,307.489,326.568,0.983060002,386.37,327.498,0.995429993,470.819,326.33,0.997569978,508.854,314.76,0.999270022,416.98,507.545,0.994799972,498.814,509.745,0.996980011,576.801,519.493,0.99101001,608.046,526.073,0.998520017,1028.541,244.162,0.996119976,1100.638,240.625,0.999979973,1174.355,231.981,0.995679975,1204.891,216.868,0.997950017,1221.072,288.395,0.995679975,1287.363,258.83,0.998510003,1355.714,264.471,0.998600006,1370.627,296.202,0.999679983,457.35,273.156,0.990090013,520.907,281.55,0.996209979,585.075,284.051,0.999639988,613.161,297.823,0.999100029
193,603.455,370.6,0.999430001,664.333,378.742,0.99496001,720.158,376.236,0.995280027,744.598,381.646,0.999369979,828.014,435.117,0.997169971,889.617,434.739,0.996519983,969.262,429.225,0.999239981,983.844,412.696,0.999230027,501.168,379.494,0.643180013,531.207,375.123,0.939930022,620.384,379.931,0.818639994,643.348,386.552,0.909619987,308.898,331.774,0.954209983,386.873,327.332,0.988439977,472.168,326.33,0.996039987,508.854,321.773,0.998679996,417.416,507.252,0.990729988,498.814,509.745,0.99308002,576.801,519.451,0.998669982,608.469,527.151,0.997739971,1026.928,246.816,0.995909989,1096.851,240.625,0.999870002,1174.355,236.341,0.994620025,1202.039,221.501,0.999199986,1220.914,289.609,0.992579997,1287.136,260.867,0.992110014,1354.175,258.4,0.999199986,1376.355,285.991,0.998820007,457.988,273.814,0.986259997,521.331,280.885,0.996150017,585.389,283.435,0.998549998,614.335,295.814,0.996010005
194,603.455,369.418,0.999040008,664.618,378.715,0.994499981,720.833,376.236,0.999149978,745.286,378.257,0.999790013,827.887,435.716,0.996760011,889.284,434.739,0.996619999,965.603,431.973,0.99861002,986.411,421.951,0.99980998,501.168,372.636,0.73913002,531.207,374.865,0.974590003,620.384,379.774,0.748660028,642.213,387.138,0.923409998,309.089,332.106,0.95589,387.582,327.332,0.991550028,473.417,326.33,0.998759985,507.045,330.056,0.998390019,417.561,506.699,0.99267,498.814,509.928,0.991100013,577.194,516.657,0.994939983,608.469,527.151,0.998989999,1025.245,250.486,0.994499981,1093.522,240.18,0.99980998,1169.732,239.107,0.993179977,1201.335,228.523,0.997189999,1218.993,290.477,0.993610024,1281.089,264.915,0.991890013,1353.758,253.846,0.99921,1377.3,276.256,0.999130011,458.779,273.814,0.988290012,522.204,280.802,0.99484998,587.872,281.739,0.997950017,614.487,290.708,0.995980024
195,603.455,369.161,0.998920023,666.025,378.742,0.995800018,721.809,376.084,0.999679983,745.286,372.562,0.999960005,827.007,437.523,0.995549977,889.233,435.026,0.994780004,965.296,436.449,0.998860002,986.411,429.218,0.999840021,431.908,357.296,0.999279976,525.333,373.921,0.912220001,620.384,379.774,0.750549972,642.15,387.867,0.910510004,309.348,332.106,0.969619989,388.625,326.588,0.984759986,473.999,326.124,0.999260008,503.758,330.056,0.986899972,418.524,506.617,0.990239978,498.339,510.729,0.996070027,577.194,515.623,0.96638,608.715,527.151,0.994310021,1024.419,252.569,0.993210018,1091.346,240.18,0.999050021,1169.485,239.742,0.996150017,1200.816,236.188,0.998809993,1216.108,292.765,0.992070019,1280.264,265.488,0.99109,1350.423,249.57,0.998979986,1377.3,265.84,0.997479975,459.509,273.156,0.991110027,525.026,280.802,0.992999971,588.956,280.946,0.991370022,614.963,286.735,0.992110014
196,603.455,368.755,0.99950999,666.232,378.742,0.999249995,721.809,376.236,0.999930024,745.286,368.665,0.999989986,825.392,438.605,0.998629987,888.441,434.809,0.998489976,963.551,436.736,0.996710002,986.411,433.464,0.999890029,431.486,357.296,0.999469995,525.333,373.847,0.952660024,620.384,379.774,0.907899976,641.913,392.218,0.995440006,309.416,332.106,0.972259998,390.037,326.548,0.988170028,473.999,324.1,0.999740005,503.758,330.056,0.988120019,418.699,501.926,0.995469987,498.339,511.431,0.995280027,576.154,511.328,0.987259984,608.715,522.114,0.998730004,1020.203,254.615,0.995790005,1090.415,240.18,0.996689975,1167.428,239.742,0.999830008,1199.131,246.154,0.999920011,1214.846,294.21,0.991620004,1278.574,267.36,0.998340011,1348.275,246.029,0.997680008,1377.3,256.471,0.99800998,460.793,272.889,0.994889975,529.897,280.744,0.996439993,591.981,280.716,0.998769999,619.334,282.396,0.999119997
197,604.838,368.755,0.999899983,666.232,378.606,0.999599993,722.175,377.447,0.999010026,745.286,368.128,0.999939978,822.052,443.081,0.998650014,888.441,434.809,0.997780025,961.385,436.736,0.99545002,984.967,440.451,0.999729991,431.486,357.296,0.996389985,524.028,373.408,0.990939975,620.411,382.111,0.997389972,641.913,395.049,0.998899996,309.715,331.422,0.930140018,394.257,326.504,0.978969991,473.999,323.248,0.999939978,503.758,329.499,0.994490027,419.852,495.622,0.971560001,496.65,512.886,0.990320027,575.592,509.108,0.987209976,608.715,514.709,0.997850001,1019.491,257.805,0.993390024,1089.536,240.721,0.996949971,1163.911,239.742,0.999759972,1196.75,251.191,0.99958998,1212.145,294.271,0.988030016,1277.229,270.119,0.992269993,1345.258,244.719,0.998290002,1372.779,248.714,0.999289989,461.66,271.871,0.991039991,530.42,280.802,0.994260013,592.92,280.139,0.996770024,620.943,279.724,0.99901998
